season,team_id,overall_pick,round,gsis_id,player_name,position,adp_rank,proj_source,proj_season_ppr,adp_curve_ppr,actual_season_ppr
2024,9,141,15,00-0039921,Trey Benson,RB,131.0,adp_curve,93.95538350312427,93.95538350312427,47.0
2024,6,142,15,,PIT D/ST,D/ST,,slot_average,,,
2024,1,143,15,00-0036407,Jerry Jeudy,WR,142.0,model,104.93445250999248,113.94993637818521,240.9
2024,4,144,15,00-0039918,Caleb Williams,QB,104.0,adp_curve,216.3494163678198,216.3494163678198,254.54
2024,5,145,15,,CIN D/ST,D/ST,,slot_average,,,
2024,3,146,15,,NO D/ST,D/ST,,slot_average,,,
2024,2,147,15,00-0029604,Kirk Cousins,QB,139.0,model,273.20005099866995,183.63991470012547,176.32
2024,7,148,15,00-0032726,Ka'imi Fairbairn,K,,slot_average,,,
2024,10,149,15,00-0036854,Evan McPherson,K,,slot_average,,,
2024,8,150,15,00-0030035,Adam Thielen,WR,156.0,model,164.56583376520703,108.37561033275159,139.5
2024,8,151,16,00-0030098,Dustin Hopkins,K,,slot_average,,,
2024,10,152,16,00-0036309,Darnell Mooney,WR,174.0,model,89.39864840935377,101.90193962154711,193.2
2024,7,153,16,00-0036196,Gabe Davis,WR,162.0,model,137.9399337415475,106.13824732885843,53.9
2024,2,154,16,00-0033357,Taysom Hill,TE,196.0,model,63.331680686945774,86.77525268059816,102.34
2024,3,155,16,00-0037224,Cameron Dicker,K,,slot_average,,,
2024,5,156,16,00-0036139,Rico Dowdle,RB,149.0,model,73.03567492145413,87.73045560901775,197.8
2024,4,157,16,,KC D/ST,D/ST,,slot_average,,,
2024,1,158,16,00-0039172,Jake Bates,K,,slot_average,,,
2024,6,159,16,00-0037261,Khalil Shakir,WR,128.0,model,85.46310651141229,120.10333033415708,182.5
2024,9,160,16,00-0031203,Cairo Santos,K,,slot_average,,,
2025,1,1,1,00-0036900,Ja'Marr Chase,WR,1.0,model,236.75708834519503,406.6977680436469,313.6
2025,4,2,1,00-0038542,Bijan Robinson,RB,2.0,model,213.15994187082944,299.1570818393716,370.8
2025,5,3,1,00-0039139,Jahmyr Gibbs,RB,4.0,model,216.2315479441327,265.2093640802135,366.9
2025,3,4,1,00-0034844,Saquon Barkley,RB,3.0,model,205.2060013225321,279.29893996519843,232.3
2025,2,5,1,00-0036358,CeeDee Lamb,WR,5.0,model,258.6017737581072,311.42431377994296,200.9
2025,7,6,1,00-0036322,Justin Jefferson,WR,6.0,model,291.8947037962578,300.6314746351106,201.5
2025,6,7,1,00-0033280,Christian McCaffrey,RB,7.0,model,128.59706279178903,237.8015070547349,416.6
2025,10,8,1,00-0039075,Puka Nacua,WR,12.0,model,215.09709925635696,259.5994312770557,375.0
2025,9,9,1,00-0039337,Malik Nabers,WR,8.0,model,255.32133435510275,283.6016379694824,57.1
2025,8,10,1,00-0039040,De'Von Achane,RB,14.0,model,200.4124295167458,203.85378929557686,322.8
2025,8,11,2,00-0036554,Nico Collins,WR,13.0,model,198.92462489260828,254.8611650850134,226.2
2025,9,12,2,00-0036963,Amon-Ra St. Brown,WR,9.0,model,273.76178140477026,276.6292679426839,324.0
2025,10,13,2,00-0036223,Jonathan Taylor,RB,18.0,model,190.8207541158076,191.54536257270925,362.3
2025,6,14,2,00-0039893,Brian Thomas Jr.,WR,15.0,model,248.4796639655412,246.3900637294615,138.8
2025,7,15,2,00-0040122,Ashton Jeanty,RB,11.0,adp_curve,215.66499140192332,215.66499140192332,245.1
2025,2,16,2,00-0035700,Josh Jacobs,RB,16.0,model,229.23638836467467,197.3139285618974,237.1
2025,3,17,2,00-0039361,Bucky Irving,RB,24.0,model,221.08469111743815,177.4557866877243,138.5
2025,5,18,2,00-0037238,Drake London,WR,17.0,model,236.75293868856508,238.98081551702498,201.9
2025,4,19,2,00-0035676,A.J. Brown,WR,21.0,model,280.35643238351724,226.47200910984915,220.3
2025,1,20,2,00-0032764,Derrick Henry,RB,10.0,model,160.865332145896,220.3329222170758,279.5
2025,1,21,3,00-0037840,Kyren Williams,RB,25.0,model,200.16216792686336,175.45648035393813,263.3
2025,4,22,3,00-0039338,Brock Bowers,TE,19.0,model,180.91935738143383,221.3547379157182,176.2
2025,5,23,3,00-0037744,Trey McBride,TE,27.0,model,186.36490369751155,201.0698041437007,315.9
2025,3,24,3,00-0036410,Tee Higgins,WR,30.0,model,198.51778368379627,205.35802037140667,211.6
2025,2,25,3,00-0038597,Chase Brown,RB,22.0,model,188.75718395982628,181.7172736427653,282.6
2025,7,26,3,00-0034857,Josh Allen,QB,20.0,model,311.30758389483964,402.73525025702,364.62
2025,6,27,3,00-0034796,Lamar Jackson,QB,23.0,model,358.6785941384412,386.94326995234746,214.86
2025,10,28,3,00-0039915,Ladd McConkey,WR,26.0,model,236.50922956812315,213.8291217269586,180.9
2025,9,29,3,00-0040666,Omarion Hampton,RB,35.0,adp_curve,158.9773474324392,158.9773474324392,135.7
2025,8,30,3,00-0039910,Jayden Daniels,QB,29.0,model,296.245920814647,360.7515437815812,114.28
2025,8,31,4,00-0037248,James Cook III,RB,28.0,model,193.03981816185544,169.9060715364188,302.2
2025,9,32,4,00-0036389,Jalen Hurts,QB,34.0,model,266.2053351484868,342.7785070444554,301.06
2025,10,33,4,00-0036442,Joe Burrow,QB,32.0,model,249.83125176364632,349.62860384071695,134.46
2025,6,34,4,00-0033288,George Kittle,TE,37.0,model,212.6225115279535,182.8813106913858,161.5
2025,7,35,4,00-0038543,Jaxon Smith-Njigba,WR,33.0,model,225.57457077760077,199.71596982301404,359.9
2025,2,36,4,00-0035659,Terry McLaurin,WR,39.0,model,202.1788672781429,189.82691503453194,114.2
2025,3,37,4,00-0033040,Tyreek Hill,WR,31.0,model,213.8998211224808,203.4169702315374,53.5
2025,5,38,4,00-0031381,Davante Adams,WR,42.0,model,210.5198438765188,185.43996575179435,222.9
2025,4,39,4,00-0038134,Kenneth Walker III,RB,43.0,model,192.9873812675389,148.8954952194358,191.9
2025,1,40,4,00-0036555,Chuba Hubbard,RB,46.0,model,180.2551892405077,145.59247728908315,125.4
2025,1,41,5,00-0033906,Alvin Kamara,RB,36.0,model,174.3280065622541,157.5976448135512,100.7
2025,4,42,5,00-0031408,Mike Evans,WR,40.0,model,187.56522819401755,188.3281837057785,84.8
2025,5,43,5,00-0038120,Breece Hall,RB,38.0,model,211.80710024084345,154.94963755162664,207.66
2025,3,44,5,00-0033553,James Conner,RB,47.0,model,171.8929588022158,144.53918499361134,33.3
2025,2,45,5,00-0039849,Marvin Harrison Jr.,WR,44.0,model,214.95080366354,182.68613315738588,127.8
2025,7,46,5,00-0037740,Garrett Wilson,WR,41.0,model,203.64817349698333,186.8664618971241,99.5
2025,6,47,5,00-0035640,DK Metcalf,WR,48.0,model,166.34937502666145,177.5353445609461,187.2
2025,10,48,5,00-0036275,D'Andre Swift,RB,54.0,model,140.69417737688892,137.7395029393781,228.6
2025,9,49,5,00-0039894,Xavier Worthy,WR,53.0,model,211.09298573773924,171.6694876005206,109.9
2025,8,50,5,00-0034827,DJ Moore,WR,50.0,model,238.4550376328192,175.11881615818427,172.18
2025,8,51,6,00-0034348,Courtland Sutton,WR,51.0,model,183.40339913308264,173.94656546654352,219.7
2025,9,52,6,00-0036407,Jerry Jeudy,WR,74.0,model,194.055526317689,151.91120831534033,120.7
2025,10,53,6,00-0039067,Rashee Rice,WR,71.0,model,146.80238531098894,154.361077595058,150.1
2025,6,54,6,00-0034837,Calvin Ridley,WR,65.0,model,134.4539424608556,159.58771082130954,47.3
2025,7,55,6,00-0033897,Joe Mixon,RB,114.0,model,202.98960036141463,101.14377791829548,0.0
2025,2,56,6,00-0033873,Patrick Mahomes,QB,49.0,model,275.8952819906812,301.4844791632253,285.68
2025,3,57,6,00-0034855,Baker Mayfield,QB,62.0,model,263.3258569098579,274.89587168447304,271.92
2025,5,58,6,00-0040124,Tetairoa McMillan,WR,56.0,adp_curve,168.41012908616614,168.41012908616614,213.4
2025,4,59,6,00-0040734,TreVeyon Henderson,RB,45.0,adp_curve,146.66892070957158,146.66892070957158,206.2
2025,1,60,6,00-0039065,Sam LaPorta,TE,52.0,model,166.87408862096328,163.2355282523769,106.9
2025,1,61,7,00-0036912,DeVonta Smith,WR,55.0,model,231.7751924901553,169.4767656097916,201.8
2025,4,62,7,00-0035228,Kyler Murray,QB,83.0,model,261.61681758731896,241.9354044345488,77.78
2025,5,63,7,00-0037247,George Pickens,WR,68.0,model,159.72240270768566,156.91672880091534,291.9
2025,3,64,7,00-0039064,Zay Flowers,WR,61.0,model,154.9298393902655,163.34749646353188,243.3
2025,2,65,7,00-0035229,T.J. Hockenson,TE,64.0,model,82.94472250154607,151.2492559361362,112.8
2025,7,66,7,00-0040718,Travis Hunter,WR,69.0,adp_curve,156.05252767938674,156.05252767938674,0.0
2025,6,67,7,00-0040730,RJ Harvey,RB,59.0,adp_curve,133.40249368092094,133.40249368092094,206.6
2025,10,68,7,00-0035685,David Montgomery,RB,58.0,model,176.74184350865943,134.23971413742697,166.92
2025,9,69,7,00-0034960,Jakobi Meyers,WR,88.0,model,156.45077015910616,141.65408979933102,107.6
2025,8,70,7,00-0030506,Travis Kelce,TE,63.0,model,163.11168243797025,152.15835183591935,193.2
2025,8,71,8,00-0033908,Cooper Kupp,WR,90.0,model,105.0575585222373,140.32377032092523,116.3
2025,9,72,8,00-0033885,David Njoku,TE,80.0,model,117.32205480371894,138.36798279931244,86.3
2025,10,73,8,00-0033921,Chris Godwin Jr.,WR,102.0,model,162.70312442588252,132.9145221084887,83.0
2025,6,74,8,00-0035261,Tony Pollard,RB,66.0,model,180.42435872205576,127.91141400943417,185.8
2025,7,75,8,00-0037197,Isiah Pacheco,RB,60.0,model,52.9231574651626,132.57934482458663,87.3
2025,2,76,8,00-0039384,Tyrone Tracy Jr.,RB,75.0,model,142.65471122734309,121.65062072060701,160.8
2025,3,77,8,00-0033293,Aaron Jones Sr.,RB,67.0,model,161.59084764483362,127.1749158589896,118.7
2025,5,78,8,00-0039919,Rome Odunze,WR,77.0,model,148.4047389414057,149.5587109901793,146.1
2025,4,79,8,00-0040142,Kaleb Johnson,RB,76.0,adp_curve,121.00191979246858,121.00191979246858,8.8
2025,1,80,8,00-0037240,Jameson Williams,WR,57.0,model,152.76302822980662,167.36237207967417,219.9
2025,1,81,9,00-0037746,Brian Robinson Jr.,RB,119.0,model,120.27723589259784,99.04147216892213,62.5
2025,4,82,9,00-0040129,Emeka Egbuka,WR,82.0,adp_curve,145.8344185390693,145.8344185390693,195.7
2025,5,83,9,00-0036613,Jaylen Waddle,WR,72.0,model,154.1374746190102,153.53313786851945,194.12
2025,3,84,9,00-0034753,Mark Andrews,TE,73.0,model,119.25527696847074,143.65382692623223,131.0
2025,2,85,9,00-0040667,Matthew Golden,WR,89.0,adp_curve,140.98519312902852,140.98519312902852,70.0
2025,7,86,9,00-0033881,Evan Engram,TE,81.0,model,92.71620688604152,137.65087548338667,102.8
2025,6,87,9,00-0037239,Chris Olave,WR,78.0,model,109.77578380445698,148.7948716764771,268.0
2025,10,88,9,00-0036997,Javonte Williams,RB,107.0,model,74.57765210480936,104.2473810615017,242.8
2025,9,89,9,00-0038994,Jordan Addison,WR,91.0,model,203.6721410229582,139.6696562016972,135.1
2025,8,90,9,00-0037228,Jaylen Warren,RB,84.0,model,85.47385874696975,116.10021190308765,217.1
2025,8,91,10,00-0036158,J.K. Dobbins,RB,98.0,model,158.4002534679244,108.55049675178213,115.9
2025,9,92,10,00-0039732,Bo Nix,QB,70.0,model,290.7804837120925,261.183066674758,304.84
2025,10,93,10,00-0038996,Tucker Kraft,TE,106.0,model,123.87888963175936,122.12305556399974,117.2
2025,6,94,10,00-0035719,Deebo Samuel,WR,79.0,model,114.29547956896728,148.0407630647727,188.2
2025,7,95,10,00-0037525,Jordan Mason,RB,95.0,model,83.32290515281429,110.07319568848897,128.9
2025,2,96,10,00-0037267,Jerome Ford,RB,155.0,model,107.33113968456853,86.09698190775805,43.6
2025,3,97,10,00-0031588,Stefon Diggs,WR,86.0,model,154.9764515811534,143.01499399837087,210.3
2025,5,98,10,00-0040715,Cam Skattebo,RB,97.0,adp_curve,109.05282119691836,109.05282119691836,127.7
2025,4,99,10,00-0037261,Khalil Shakir,WR,101.0,model,124.5336407076006,133.49774579627672,166.4
2025,1,100,10,00-0036973,Travis Etienne Jr.,RB,92.0,model,118.6405720542438,111.6447595299251,253.9
2025,1,101,11,00-0039901,Keon Coleman,WR,115.0,model,134.6386128544613,125.81332346616432,102.4
2025,4,102,11,00-0036252,Michael Pittman Jr.,WR,108.0,model,180.98105386476624,129.5309311760928,202.4
2025,5,103,11,00-0040126,Colston Loveland,TE,112.0,adp_curve,118.94465303087634,118.94465303087634,165.1
2025,3,104,11,00-0036875,Rhamondre Stevenson,RB,110.0,model,156.69747112867162,102.89311402046954,178.8
2025,2,105,11,00-0036259,Jauan Jennings,WR,104.0,model,159.9430840743859,131.76503501084898,173.3
2025,7,106,11,00-0039918,Caleb Williams,QB,118.0,model,233.713478871242,202.17984804252217,318.18
2025,6,107,11,00-0039916,Ricky Pearsall,WR,85.0,model,60.936392840693166,143.7073612533211,88.6
2025,10,108,11,00-0038555,Tank Bigsby,RB,130.0,model,101.30250861056156,94.71143908084366,52.6
2025,9,109,11,00-0040784,Quinshon Judkins,RB,117.0,adp_curve,99.87159719563513,99.87159719563513,169.8
2025,8,110,11,00-0039921,Trey Benson,RB,153.0,model,44.70388617933774,86.73304544605452,35.4
2025,8,111,12,00-0036355,Justin Herbert,QB,109.0,model,249.68234258942584,211.14426460359823,286.88
2025,9,112,12,00-0040162,Dylan Sampson,RB,167.0,adp_curve,82.44489026053665,82.44489026053665,87.60000000000001
2025,10,113,12,00-0040128,Tyler Warren,TE,87.0,adp_curve,133.5258069895528,133.5258069895528,188.5
2025,6,114,12,00-0038997,Josh Downs,WR,120.0,model,155.79642813930585,123.29393365529705,138.4
2025,7,115,12,00-0039146,Jayden Reed,WR,123.0,model,165.15084957774312,121.83221184664268,48.5
2025,2,116,12,00-0038041,Jake Ferguson,TE,135.0,model,99.77588334765704,108.16275294404142,188.1
2025,3,117,12,00-0037545,Rashid Shaheed,WR,141.0,model,91.98153078084462,113.74738739496064,104.4
2025,5,118,12,00-0037834,Brock Purdy,QB,93.0,model,264.0424140419224,229.08156134605179,177.38
2025,4,119,12,00-0040735,Luther Burden III,WR,174.0,adp_curve,101.2985878104297,101.2985878104297,127.9
2025,1,120,12,00-0040130,Jayden Higgins,WR,149.0,adp_curve,110.48053230293897,110.48053230293897,129.5
2025,1,121,13,00-0039032,Tyjae Spears,RB,179.0,model,87.17189231717157,79.04633383042858,111.7
2025,4,122,13,00-0033699,Austin Ekeler,RB,,model,154.69936446957533,62.684602972484356,13.1
2025,5,123,13,00-0039165,Zach Charbonnet,RB,105.0,model,124.4662315460056,105.17148779910804,181.4
2025,3,124,13,00-0038933,Dalton Kincaid,TE,124.0,model,108.55369308858889,113.06910485443785,126.1
2025,2,125,13,00-0037263,Tyler Allgeier,RB,164.0,model,100.1989260927856,83.33270074742734,123.0
2025,7,126,13,00-0038979,Cedric Tillman,WR,189.0,model,44.45296284900861,96.4035090088862,60.0
2025,6,127,13,00-0033077,Dak Prescott,QB,94.0,model,186.6335513984531,227.8730793214454,313.78000000000003
2025,10,128,13,,HOU D/ST,D/ST,,slot_average,,,
2025,9,129,13,00-0036945,Justin Fields,QB,113.0,model,61.4251976068535,207.07204038109444,142.66
2025,8,130,13,00-0039342,Xavier Legette,WR,175.0,model,105.29808010623614,100.95935063292285,89.3
2025,8,131,14,,PIT D/ST,D/ST,,slot_average,,,
2025,9,132,14,00-0037692,Brandon Aubrey,K,,slot_average,,,
2025,10,133,14,00-0036264,Jordan Love,QB,132.0,model,207.66562526300555,189.51149116620866,235.14
2025,6,134,14,,DEN D/ST,D/ST,,slot_average,,,
2025,7,135,14,00-0039172,Jake Bates,K,,slot_average,,,
2025,2,136,14,00-0037224,Cameron Dicker,K,,slot_average,,,
2025,3,137,14,00-0033106,Jared Goff,QB,100.0,model,268.94624721267445,220.8816541862908,297.06
2025,5,138,14,00-0031136,Chris Boswell,K,,slot_average,,,
2025,4,139,14,,MIN D/ST,D/ST,,slot_average,,,
2025,1,140,14,,BAL D/ST,D/ST,,slot_average,,,
2025,1,141,15,00-0036162,Tyler Bass,K,,slot_average,,,
2025,4,142,15,00-0035358,Chase McLaughlin,K,,slot_average,,,
2025,5,143,15,,PHI D/ST,D/ST,,slot_average,,,
2025,3,144,15,,SEA D/ST,D/ST,,slot_average,,,
2025,2,145,15,00-0039923,J.J. McCarthy,QB,144.0,adp_curve,179.67990233486375,179.67990233486375,125.38
2025,7,146,15,,DET D/ST,D/ST,,slot_average,,,
2025,6,147,15,00-0039363,Isaac Guerendo,RB,208.0,model,90.8566023668127,71.6924454256652,0.0
2025,10,148,15,00-0034794,Jason Sanders,K,,slot_average,,,
2025,9,149,15,00-0034351,Dallas Goedert,TE,139.0,model,102.98233806736548,106.47719096055494,185.1
2025,8,150,15,00-0030279,Keenan Allen,WR,145.0,model,181.2390385429728,112.09142695526214,182.7
2025,8,151,16,00-0033303,Harrison Butker,K,,slot_average,,,
2025,9,152,16,,BUF D/ST,D/ST,,slot_average,,,
2025,10,153,16,00-0037256,Rachaad White,RB,142.0,model,162.8276734969829,90.38720233623138,143.0
2025,6,154,16,00-0033787,Jake Elliott,K,,slot_average,,,
2025,7,155,16,00-0036970,Kyle Pitts Sr.,TE,131.0,model,123.16440908823384,109.89901605310354,210.8
2025,2,156,16,,NE D/ST,D/ST,,slot_average,,,
2025,3,157,16,00-0031203,Cairo Santos,K,,slot_average,,,
2025,5,158,16,00-0039874,Jaylen Wright,RB,235.0,model,43.90663266318629,65.71502537131562,48.2
2025,4,159,16,00-0036309,Darnell Mooney,WR,136.0,model,150.75232217218812,115.88468544286047,82.3
2025,1,160,16,00-0039163,C.J. Stroud,QB,126.0,model,128.9743060792567,194.76788041062332,208.54
