gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,predicted_rookie_ppr,ppr_low,ppr_high,predictive_q25,predictive_q75,success_score_0_100,rookie_ppr,first_stat_season,ff_adp,ff_adp_rank,predicted_adp_baseline
00-0036849,Tutu Atwell,WR,2021,0.7532760950077583,1.0,-0.8491633021075968,1.0,-0.8106056718737759,1.0,0.7809962749261616,1.0,-0.5547665090703907,1.0,0.01762918809800768,1.0,,0.0,0.5228886650059434,1.0,-0.9954735587596524,1.0,-2.6409819992725025,1.0,0.001636456755533172,1.0,56.72931543659759,23.252056806347024,163.79658520719153,45.28124013096369,110.67402325625066,57.377049180327866,63.2,2022.0,371.0,411.0,48.942977907866045
00-0036955,Terrace Marshall Jr.,WR,2021,0.7268301428952557,1.0,0.5750004882722132,1.0,1.4675975108014085,1.0,1.4548645956110027,1.0,-0.2297219741426579,1.0,,0.0,,0.0,0.7777429657767498,0.3333333333333333,0.6690741608501326,1.0,0.3639833871335545,1.0,1.4654976075570012,1.0,92.67835320423359,24.961584341356687,230.2525208566089,45.85958219658585,170.19168816264678,67.21311475409836,32.800000000000004,2021.0,191.0,186.0,89.93754333755169
00-0036928,Kyle Trask,QB,2021,0.3143004871138651,1.0,,0.0,-1.395870708158369,1.0,0.11181650561688297,1.0,,0.0,-0.5174739089716228,1.0,1.1148295958182206,1.0,-1.2369434525634713,1.0,-0.09064970492977706,1.0,1.3176167072575327,1.0,-0.39181775245529094,1.0,19.8050939288217,-30.751316228358245,236.40253606071005,17.96842534190017,136.30595232053736,40.845070422535215,0.92,2022.0,,,
00-0036946,Kellen Mond,QB,2021,0.28969703112148976,1.0,,0.0,0.5977255725726606,1.0,0.9156290166236702,1.0,,0.0,-0.025516210857612256,1.0,-0.7013188013468814,1.0,,0.0,,0.0,,0.0,-0.6351383451325284,1.0,0.481405711916629,-40.40084059599415,150.91259135555822,-0.024721146936102705,68.45080540974593,14.084507042253522,0.2,2021.0,,,
00-0036898,Davis Mills,QB,2021,0.2773953031253021,1.0,-0.763763124023808,1.0,1.4904391937814498,1.0,0.25829518220073955,1.0,,0.0,-0.536830963346331,1.0,-1.4834018227544168,1.0,0.07146261647379226,1.0,-0.2889146744380241,1.0,-0.3017438445493514,1.0,-1.0810165449984104,1.0,37.090245152808386,-32.92868251180793,190.12772113814137,12.249111985938946,109.74125495474308,47.88732394366197,156.95999999999998,2021.0,439.0,473.0,73.71945370497625
00-0036988,Josh Palmer,WR,2021,0.48881657388273236,1.0,0.12510898227974188,1.0,-0.8366638171971272,1.0,0.64465777484241,1.0,-1.067588709260531,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.059597286191643936,1.0,92.10857006198137,27.3897796658253,132.55832803783954,48.45996515913909,94.17268101412122,66.80327868852459,92.9,2021.0,246.0,259.0,86.70844650909082
00-0037004,Hunter Long,TE,2021,0.6444567013018383,1.0,,0.0,-1.1099754368259878,1.0,0.13157875637405214,1.0,0.8541398754129985,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.23024947329719442,1.0,50.029930186453626,-16.535909270845522,84.89058172357429,1.8267245711904343,50.029930186453626,64.48598130841121,1.8,2021.0,,,
00-0036626,Dyami Brown,WR,2021,0.4227016936014759,1.0,-0.4464320753420487,1.0,0.44646184761682534,1.0,0.7809962749261616,1.0,0.019018684461630086,1.0,,0.0,,0.0,-0.013040393382620778,1.0,0.30531355286521994,1.0,-0.614970289345509,1.0,-0.15564175427803545,1.0,47.04349902235885,21.70853595013794,126.87714769610767,28.891212164798276,50.392784234944,52.459016393442624,28.1,2021.0,304.0,364.0,28.028597791343916
00-0037005,Tommy Tremble,TE,2021,0.6116669404652731,1.0,,0.0,-0.33234199685001176,1.0,1.6656261479421248,1.0,-0.9976669853691065,1.0,-0.2854138997090632,1.0,,0.0,1.0060901149087833,0.3333333333333333,0.8484188092118987,1.0,-1.164274764176812,1.0,1.9436668117920415,1.0,46.57960377886788,-12.219474356081243,93.7883270967361,18.72929574603205,61.85889989801845,63.55140186915887,53.1,2021.0,,,
00-0036991,Amari Rodgers,WR,2021,0.383032765432722,1.0,0.09758062891942873,1.0,0.49153539628424364,1.0,0.64465777484241,1.0,0.2082583971780599,1.0,,0.0,-0.4023735140035016,1.0,-0.5197769201303901,1.0,-0.6374233803172792,1.0,-0.48294841529574134,1.0,-0.6717473128698577,1.0,38.771594624434336,7.5561727482388354,106.16808680671643,24.23129911842416,80.58724019531464,47.13114754098361,9.6,2021.0,259.5,253.0,84.76676846758214
00-0036984,Trey Sermon,RB,2021,0.6490589689788444,1.0,0.8027804486361864,1.0,0.5988778002659038,1.0,0.6145042188733673,1.0,-0.7935531364234787,1.0,-0.6790958927350399,1.0,,0.0,0.2672705101824113,1.0,0.7845492809596551,1.0,0.4166268420421552,1.0,0.8976194615989209,1.0,117.06692849815734,12.64880789446092,163.00420404390235,74.34150911094036,160.50029461306025,73.52941176470588,28.3,2021.0,87.2,82.0,132.6263730070839
00-0036554,Nico Collins,WR,2021,0.33014086120771685,1.0,0.15687066813349562,1.0,0.481675557513246,1.0,0.64465777484241,1.0,-0.5876032877323317,1.0,,0.0,,0.0,0.38296472517951113,1.0,0.431962320168873,1.0,1.1386239927060184,1.0,0.011498129252188903,1.0,79.74612849412811,16.536603187880633,127.25420229376412,32.077502412530606,90.42047056634667,63.52459016393443,83.6,2021.0,241.0,255.0,83.5921743621981
00-0036999,Anthony Schwartz,WR,2021,0.30369490909521424,1.0,-0.9196186022013926,1.0,0.45280031539818105,1.0,1.4548645956110027,1.0,-0.6976398635411634,1.0,-0.4061315945761477,1.0,,0.0,0.4309856776756759,1.0,-0.616472851550266,1.0,-0.7171268247988087,1.0,-0.1674252474028276,1.0,38.69305134843304,14.83582112332778,139.59918562891963,28.98558166812992,70.37381844106667,47.13114754098361,33.4,2021.0,381.0,421.0,24.04715300914783
00-0037011,Tre' McKitty,TE,2021,0.3821386146093164,1.0,,0.0,0.7589690314225114,1.0,0.8290957369532526,1.0,-1.2899877116486296,1.0,,0.0,,0.0,,0.0,,0.0,-0.44166215198387876,1.0,0.7374965798534313,1.0,36.266133055341484,-12.244244799128822,93.7883270967361,13.730435593152723,58.025344791933804,57.943925233644855,10.5,2021.0,,,
00-0036924,Michael Carter,RB,2021,0.3719326676170906,1.0,0.7557563909236343,1.0,0.5267355867058595,1.0,0.6145042188733673,1.0,0.37718344433394746,1.0,0.022937016418125532,1.0,,0.0,1.2412576453443867,1.0,-0.25931060684775314,1.0,-1.6116734673493778,1.0,1.246745561493116,1.0,140.01166966032787,29.911583568704458,171.59117671815804,98.15897379134456,154.0539152131863,76.47058823529412,154.4,2021.0,93.4,90.0,154.1081226277042
00-0036627,Dez Fitzpatrick,WR,2021,0.06568134008269091,1.0,-0.9549598538713818,1.0,0.3739216052301989,1.0,-0.8394173666110234,1.0,-0.6912754866165117,1.0,,0.0,,0.0,-0.11754999685471823,1.0,-0.28527645472407126,0.5,0.24908051222278854,1.0,-0.29815740244379246,1.0,17.244196089892355,10.383939489951771,112.95864784130485,15.998506904688425,34.9042916984081,31.147540983606557,15.9,2021.0,387.0,425.0,24.04715300914783
00-0036963,Amon-Ra St. Brown,WR,2021,0.026012411913937026,1.0,0.4649706040149878,1.0,1.464780414009695,1.0,0.7809962749261616,1.0,-0.7497023904261602,1.0,,0.0,,0.0,0.14275352182782672,1.0,0.7690619698442327,1.0,-0.5596122718341087,1.0,1.1112233932337605,1.0,100.6813836139183,19.011320888125795,210.92881881165272,33.9387724279593,156.7806345181143,71.31147540983606,227.3,2021.0,198.5,210.0,103.87078749844024
00-0036842,Kene Nwangwu,RB,2021,0.19690552991493032,1.0,,0.0,-0.8605071997328865,1.0,-0.24453671566968968,1.0,-1.2221599373660446,1.0,-1.1054386451518134,1.0,,0.0,,0.0,,0.0,,0.0,-1.056224346804513,1.0,23.002012287671764,2.9654069890221564,106.04741320102448,23.002012287671764,49.48552025058496,32.94117647058823,23.0,2021.0,,,
00-0036875,Rhamondre Stevenson,RB,2021,0.18231993510641697,1.0,0.2635575182092263,1.0,,0.0,-0.24453671566968968,1.0,-0.35120732730842946,1.0,-0.603928362481614,1.0,,0.0,-0.18425910577821525,1.0,-1.3350750934336026,1.0,0.7702615952078605,1.0,0.5886800766887597,1.0,111.59503643288735,19.061071560805367,148.78579214265946,70.80906909023426,116.31385640765268,70.58823529411765,114.89999999999999,2021.0,169.0,164.0,70.80970617009652
00-0036628,John Bates,TE,2021,-0.060523156684314426,1.0,,0.0,-0.8949219412574102,1.0,-0.70495165461482,1.0,-1.2624336232415936,1.0,,0.0,,0.0,0.22413515973228235,1.0,-0.13240852698599878,1.0,0.09706160992561161,1.0,-0.8810304478331584,1.0,16.31933301033402,-12.349117665081991,67.45850051143694,11.117487515994256,30.355271082643814,36.44859813084112,50.9,2021.0,,,
00-0036555,Chuba Hubbard,RB,2021,0.09480636625533682,1.0,0.21903919001104574,1.0,0.5611520555601925,1.0,0.6145042188733673,1.0,-0.8101763333622345,1.0,-0.7972248406185332,1.0,,0.0,-0.07852415806333772,1.0,0.12777411490433882,1.0,0.21468673165810953,1.0,0.9039561081919913,1.0,83.26678284254392,1.8689895023116563,154.78985747823614,38.27385672840715,120.07551207650124,60.588235294117645,137.6,2021.0,176.6,170.0,70.80970617009652
00-0036876,Kylen Granson,TE,2021,-0.10970779793916227,1.0,-0.2906821043159749,1.0,-1.564168419466823,1.0,-0.007434674035619782,1.0,0.23201452818496895,1.0,-0.3077782322355821,1.0,,0.0,,0.0,,0.0,,0.0,1.2789327528749637,1.0,21.456292487231877,-15.489253623356062,61.350411210137175,11.396497707859782,33.17946539520687,41.1214953271028,21.6,2021.0,423.0,458.0,21.486055363906612
00-0036877,Jaelon Darden,WR,2021,-0.198778181042335,1.0,,0.0,-1.1500658352752704,1.0,0.64465777484241,1.0,1.1394596322519948,1.0,-0.39691189150871825,1.0,,0.0,1.0726587669036804,1.0,-0.15272443457125312,1.0,-2.2110500184323363,1.0,0.26445175341829885,1.0,38.1969964712303,7.841100586712336,121.45988556449804,12.58134608584925,61.44599324894293,46.31147540983606,11.399999999999999,2021.0,,,
00-0036630,Tylan Wallace,WR,2021,-0.22522413315483755,1.0,-0.7996173887957573,1.0,0.4844926543049596,1.0,0.64465777484241,1.0,-0.1945437705251075,1.0,-0.3661795479506201,1.0,,0.0,-0.06813161027646318,1.0,-1.4430362818126183,1.0,-0.6617688072874084,1.0,-0.23554345812594818,1.0,43.905077402335515,0.9620608082525548,130.08236576235288,8.053412880681426,76.04363807794529,50.409836065573764,4.3,2021.0,362.0,406.0,27.878161304245562
00-0036929,Ian Book,QB,2021,-0.5345187446230837,1.0,,0.0,-0.5171845487231866,1.0,0.11181650561688297,1.0,,0.0,0.9035759799278364,1.0,-0.644839476350433,1.0,0.7678554619519374,1.0,0.2682112788665696,1.0,-1.457475837145669,1.0,-0.30014712964229884,1.0,2.0006525147421454,-35.30885752660495,35.14499503226764,1.9571692416372717,2.0006525147421454,23.943661971830984,2.0,2021.0,,,
00-0036918,Jacob Harris,WR,2021,-0.35745389371735053,1.0,,0.0,,0.0,-0.9757558666947749,1.0,-0.7780992706005454,1.0,,0.0,,0.0,0.9271420306366309,1.0,1.6222863584161384,1.0,1.4918921170078174,1.0,0.001636456755533172,1.0,15.874262982934185,-0.44372173506421264,127.16480283794817,2.347936729326652,38.68100670048368,28.688524590163933,1.6,2022.0,,,
00-0036887,Luke Farrell,TE,2021,-0.4048156454682495,1.0,,0.0,0.8346678618626506,1.0,-0.70495165461482,1.0,-1.399868002456146,1.0,,0.0,,0.0,-0.17550065211254143,1.0,0.48397161404547634,1.0,0.1583578933534259,1.0,0.17410877919920928,1.0,9.796513489723601,-12.79621441308873,50.13126844391577,3.692821951174973,16.305287585391895,27.102803738317753,12.6,2021.0,,,
00-0036556,Brevin Jordan,TE,2021,-0.43760540630481476,1.0,,0.0,0.9161014521846186,1.0,1.6656261479421248,1.0,0.5456997170992891,1.0,-0.30218714910395233,1.0,0.10778623705859804,1.0,0.6796789482648654,0.3333333333333333,-0.5767160960138897,1.0,-1.1513319752359739,1.0,-0.03742376345758002,1.0,34.01901580737822,-14.697234387183833,81.89245252821323,10.812529404822458,56.449553501360455,52.336448598130836,55.8,2021.0,,,
00-0036919,Kenneth Gainwell,RB,2021,-0.25524790914898376,1.0,,0.0,-1.265562563941576,1.0,0.754303674640411,1.0,2.121072351687056,1.0,0.5155134817673199,1.0,,0.0,1.218879098135961,0.3333333333333333,,0.0,-1.0958703912787149,0.5,-0.3000035191837072,1.0,106.88015664933394,12.130208328409875,161.66131176790992,68.86527411895199,125.96403029768658,69.41176470588235,123.4,2021.0,,,
00-0036635,Ihmir Smith-Marsette,WR,2021,-0.5690215106173713,1.0,,0.0,,0.0,0.64465777484241,1.0,-1.2887139290383016,1.0,0.18973031202335758,1.0,,0.0,0.16580428263004207,1.0,0.26341249533119315,1.0,-0.8873877172209751,1.0,-0.3672142511580519,1.0,28.917777259461275,1.2115148279052228,145.40631890528533,11.170089728580336,67.30237722956846,39.75409836065574,28.6,2021.0,,,
00-0036637,Noah Gray,TE,2021,-0.6835286125790541,1.0,-0.30129938808762374,1.0,-0.6190799909414483,1.0,0.8290957369532526,1.0,-0.5392595883879038,1.0,-0.29100498284069287,1.0,-0.07992836411095809,1.0,1.0410493784853154,1.0,-0.0289449039137463,1.0,-1.2255710476046262,1.0,-1.0335843455704405,1.0,25.317453493411204,-13.46672859177481,92.92240124775046,15.808713971231212,61.354582461756046,45.794392523364486,16.6,2021.0,425.0,460.0,17.250634503543413
00-0036640,Zach Davidson,TE,2021,-0.7818978950887499,1.0,,0.0,,0.0,-0.007434674035619782,1.0,,0.0,,0.0,-0.5961435173272372,1.0,1.140605672223252,1.0,0.5525805629768081,1.0,0.14541510441258768,1.0,0.1725604958375795,1.0,18.978343691442063,-17.37560280771349,61.62663104028299,4.647923081980066,23.510859823848726,39.25233644859813,,2024.0,,,
00-0036646,Simi Fehoko,WR,2021,-0.8599269838548997,1.0,-1.226383161667132,1.0,0.4401233798354697,1.0,-0.8394173666110234,1.0,-0.9878417098557929,1.0,-0.3907654227970986,1.0,,0.0,0.4056869830323976,1.0,-0.4898240842466128,1.0,1.1599298317329856,1.0,0.3847841659889771,1.0,27.778230481548203,5.399984286093589,97.65453073147772,7.738241136566813,67.67157242418999,37.704918032786885,5.4,2022.0,427.0,462.0,37.64399718764218
00-0036647,Cornell Powell,WR,2021,-0.8863729359674024,1.0,-1.384964387689718,1.0,0.4697028961484629,1.0,-0.8394173666110234,1.0,-0.23767817490574683,1.0,,0.0,,0.0,-0.2840590949410008,1.0,0.5424253935464796,1.0,-0.1041876120790102,1.0,-0.3046965573327492,1.0,14.582978410524348,2.0231507568708453,67.46955360548837,4.537191816683765,14.582978410524348,26.639344262295083,,,450.0,484.0,37.64399718764218
00-0036565,Ben Mason,RB,2021,-0.7511581326384379,1.0,,0.0,-0.5825280282171192,1.0,0.6145042188733673,1.0,-1.0641274401888614,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.37198930862623997,1.0,9.595227514545405,-10.403243133201595,67.58314851867647,7.333291893602812,20.129771974577036,17.058823529411764,,,,,
00-0036951,Frank Darby,WR,2021,-0.9657107923049101,1.0,,0.0,-1.0444247055860085,1.0,-0.8394173666110234,1.0,-2.011817000384586,1.0,,0.0,,0.0,-0.5132531406108446,1.0,-0.7583617180783925,1.0,-0.20634414753230995,1.0,0.07342925810635562,1.0,2.5160616640416764,-2.468006955332257,46.568492426415766,2.5160616640416764,3.620427274948066,9.01639344262295,2.4,2021.0,,,
00-0036567,Elijah Mitchell,RB,2021,-0.8970140807235714,1.0,-0.31731222887839333,1.0,-1.846671403443585,1.0,-0.10473725990264592,1.0,-0.5436225671069786,1.0,-0.35191793397314386,1.0,,0.0,1.0057720765678784,1.0,1.1644071756738987,1.0,-0.7339526671596548,1.0,0.8976194615989209,1.0,58.977682417038494,-4.862190103772932,182.1882257563042,17.089100574296133,126.21260494247566,52.352941176470594,165.0,2021.0,219.0,287.0,56.63954851113045
00-0036569,Gary Brightwell,RB,2021,-0.926185270340598,1.0,,0.0,-0.9240452960793475,1.0,-0.10473725990264592,1.0,-0.8508523109814368,1.0,-1.3082681295187366,1.0,,0.0,-1.597080695911589,1.0,-0.29121520562619413,1.0,-0.04735629185389927,1.0,1.4537713212816965,1.0,2.7900887393968588,-15.141376391783098,105.1920333049394,2.0057856804291667,35.641816048862594,7.0588235294117645,2.0,2021.0,,,
00-0036650,Larry Rountree,RB,2021,-0.955356459957625,1.0,-0.5251901175798189,1.0,-0.7387258484021694,1.0,0.6145042188733673,1.0,-0.695650839536156,1.0,0.20468724465590638,1.0,,0.0,-0.21223457268221027,0.6666666666666666,-1.3125008648850802,0.5,,0.0,0.8222760683051983,1.0,36.71435596876765,-7.720931924972971,81.05274453076407,15.514791849881203,67.52372828905527,41.17647058823529,15.600000000000001,2021.0,271.0,300.0,35.51026918043686
00-0036857,Chris Evans,RB,2021,-1.0136988391916784,1.0,-0.8066932142616271,1.0,-0.46207038722695337,1.0,-0.9637781944457029,1.0,-0.8984330148770389,1.0,-1.5595775108868157,1.0,,0.0,0.8941951838198117,1.0,1.4876826998691088,1.0,-0.037498846328322295,1.0,0.620780026160337,1.0,28.269172129135566,-15.779676286629748,67.3398276987545,1.29394493018464,54.76218797109117,37.64705882352941,49.8,2021.0,297.0,358.0,28.136204822057245
00-0036571,Marquez Stevenson,WR,2021,-1.1772784092049309,1.0,,0.0,-0.7394739778830063,1.0,-0.16554904592618247,1.0,-1.3895987766234517,1.0,-0.3385204387483317,1.0,,0.0,0.532755837642635,1.0,-0.547910835706686,1.0,-1.3555587164335396,1.0,-0.04268296161004189,1.0,10.634311840971,1.2761853451141407,77.05906309037503,10.40927693800264,26.49406074479287,23.36065573770492,,,,,
00-0036572,Shi Smith,WR,2021,-1.190501385261182,1.0,-0.8843909521544947,1.0,0.4675900735546777,1.0,-0.02921054584243091,1.0,-0.6419878745274962,1.0,-0.3692527823064299,1.0,-0.46032777135629843,1.0,,0.0,,0.0,,0.0,1.4654976075570012,1.0,20.26341246703837,3.997120613035741,101.5384858105266,10.539729452289663,59.410614398686434,33.19672131147541,16.1,2021.0,376.0,416.0,24.04715300914783
00-0036652,Racey McMath,WR,2021,-1.2037243613174335,1.0,,0.0,-0.7620107522167154,1.0,0.64465777484241,1.0,-1.7742975637110188,1.0,,0.0,,0.0,-0.6203956255697978,1.0,-0.21081118603132634,1.0,0.7726095289467535,1.0,-0.29815740244379246,1.0,0.7297637237213913,-2.744376950456289,57.15936767665519,0.7297637237213913,13.089544479770657,3.6885245901639343,0.7999999999999998,2021.0,,,
00-0036858,Jalen Camp,WR,2021,-1.2566162655424387,1.0,,0.0,-1.5902372089805277,1.0,-0.16554904592618247,1.0,-1.2481598135592273,1.0,,0.0,,0.0,0.09859795925844686,1.0,0.7481114410772193,1.0,0.8620197249425872,1.0,0.21536478030097775,1.0,17.180490855278972,0.600313205210977,83.19063245157078,11.328632138919511,45.2692186853888,31.147540983606557,1.7,2022.0,,,
00-0036654,Demetric Felton,RB,2021,-1.1449691924682985,1.0,-1.526824278772383,1.0,-0.44155287694840867,1.0,-0.24453671566968968,1.0,0.2381369782190134,1.0,-0.761094098888298,1.0,,0.0,-0.22651735452083346,0.3333333333333333,,0.0,-1.8037561322078466,1.0,0.18202642236381245,1.0,38.91178352268143,-12.225114941778084,67.75496453988535,10.464016767013549,48.47841106891175,41.76470588235294,50.5,2021.0,420.0,455.0,26.423793892918834
00-0036906,Khalil Herbert,RB,2021,-1.2324827613193787,1.0,,0.0,-1.1424575022703076,1.0,-0.24453671566968968,1.0,-0.45727671754021443,1.0,-0.10703179557932854,1.0,,0.0,0.3928562318777923,1.0,-0.8131451495298984,1.0,-0.9556076685948545,1.0,-0.9279981850099652,1.0,31.19591275069204,-8.03806927329123,97.6188762488799,18.287380442079883,78.83545583250452,39.411764705882355,78.9,2021.0,,,
00-0036879,Sam Ehlinger,QB,2021,-1.5801656242990352,1.0,-0.4015799939003865,1.0,0.5616547121689174,1.0,0.25829518220073955,1.0,,0.0,0.6141228506569253,1.0,-0.26334985047752746,1.0,-0.48160441233443646,1.0,0.8538404258875103,1.0,-0.6760913131336495,1.0,0.4973626163713022,0.6666666666666666,62.42850581244597,-32.356935061001515,107.64841558383566,2.537291155040949,130.88014852552078,52.112676056338024,0.9,2021.0,380.0,420.0,12.951801866129458
00-0036657,Seth Williams,WR,2021,-1.3888460261049516,1.0,,0.0,0.44716612181475374,1.0,1.4548645956110027,1.0,-0.6448111535349297,1.0,,0.0,,0.0,-0.8833850820258388,1.0,0.26341249533119315,1.0,0.7853558684042198,1.0,0.14789638196842955,1.0,4.363694876657478,0.8244376727313965,69.52866692828987,4.363694876657478,10.616479477862198,13.934426229508196,4.4,2021.0,,,
00-0036907,Dazz Newsome,WR,2021,-1.4152919782174542,1.0,-1.1207002115264384,1.0,-0.8676518819059772,1.0,0.64465777484241,1.0,-0.4636850546723752,1.0,0.08831357828163355,1.0,,0.0,-1.4840520584963044,1.0,-0.4793488198631061,1.0,-1.0150369315892072,1.0,-0.2401462230418987,1.0,20.5316137386431,0.7123516076851946,80.31225782282483,4.892625365088843,44.25536988428398,33.60655737704918,4.3,2021.0,412.0,447.0,37.64399718764218
00-0036482,Mike Strachan,WR,2021,-1.5210757866674645,1.0,,0.0,,0.0,-0.9757558666947749,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.22021681573180044,1.0,14.86667941961694,-3.342422462525335,62.4670012211173,4.459235802258769,26.573085946891023,26.639344262295083,4.6,2021.0,,,
00-0036860,Jake Funk,RB,2021,-1.4658522782555925,1.0,-0.4314315813583187,1.0,-1.1444430677811346,1.0,-0.24453671566968968,1.0,-0.7154472354910152,1.0,-1.0475276001520453,1.0,,0.0,1.1493580663117147,1.0,0.6177994600296021,1.0,-0.6127886009292274,1.0,0.5785194785492479,1.0,45.804433962516214,-16.486517907007574,85.71728209522178,0.5757912764048106,64.12034001977797,44.70588235294118,0.5,2021.0,240.0,301.0,56.28379008375473
00-0036536,Tre Nixon,WR,2021,-1.6929744753987315,1.0,,0.0,0.3915284601784092,1.0,-0.16554904592618247,1.0,-1.596679495463068,1.0,,0.0,,0.0,0.3313264023859272,1.0,0.11581319926052666,1.0,-0.6830746463143755,1.0,0.10909334755316809,1.0,7.745025143968715,0.9241209309532223,63.39533902379093,7.745025143968715,22.61631661080336,19.262295081967213,,,,,
00-0036578,Gerrid Doaks,RB,2021,-1.6262938211492395,1.0,-1.5663255032885206,1.0,-0.7446825449346501,1.0,-0.24453671566968968,1.0,-0.0903318019499348,1.0,-0.596702214135567,1.0,,0.0,-0.41646488487691674,1.0,0.6250262870674502,1.0,0.6490975289774332,1.0,0.2841711681868332,1.0,37.959524705204316,-8.474034676941622,62.62221067884374,12.247048016913963,37.959524705204316,41.76470588235294,,,426.0,461.0,26.423793892918834
