gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,draft_overall,dynasty_ppr_y1_y3_total,first_stat_season,dynasty_seasons_complete,ppr_y1,ppr_y2,ppr_y3,ff_adp,ff_adp_rank,predicted_dynasty_ppr_y1_y3_total,predictive_q25,predictive_q75,ppr_low,ppr_high,success_score_dynasty_0_100,predicted_ppr_y1,predictive_q25_ppr_y1,predictive_q75_ppr_y1,ppr_low_ppr_y1,ppr_high_ppr_y1,success_score_ppr_y1,predicted_ppr_y2,predictive_q25_ppr_y2,predictive_q75_ppr_y2,ppr_low_ppr_y2,ppr_high_ppr_y2,success_score_ppr_y2,predicted_ppr_y3,predictive_q25_ppr_y3,predictive_q75_ppr_y3,ppr_low_ppr_y3,ppr_high_ppr_y3,success_score_ppr_y3
00-0037837,Calvin Austin III,WR,2022,-0.6724824159289612,1.0,,0.0,,0.0,0.04894289160274157,1.0,0.13298802425806078,1.0,0.3460767284172334,1.0,,0.0,1.4045643349452197,1.0,1.4227007773113693,1.0,-2.2603175170089114,1.0,0.8910366341306911,1.0,138,,2023.0,0,52.7,120.8,,,,233.2527238751851,119.39121913194766,249.69253200094562,-0.41959027138295824,517.8200621159154,42.96875,19.088054822162913,6.441385883932449,35.337013344052004,-12.333198812283168,81.33570822711306,30.59360730593607,93.42063573896249,56.16820791796027,94.79086476597048,11.242573677675637,151.55553398292682,51.26582278481012,108.9616041333245,38.53620698642831,109.4551287320433,-18.96116467758225,207.32805858319333,56.20437956204379
00-0037838,Isaiah Likely,TE,2022,-0.5348908776972675,1.0,0.7829482395026269,1.0,-1.4077667510090626,1.0,1.26557211746277,1.0,2.2352563374797683,1.0,-0.33209215769805883,1.0,,0.0,-1.7920388126680642,0.3333333333333333,0.7409088270509093,0.5,-0.3949019896974054,1.0,-0.6699819277277435,1.0,139,316.09999999999997,2022.0,1,91.3,101.1,123.7,221.0,230.0,202.9171066178939,202.88342318182924,371.8851251322223,-38.15757367755937,466.3234201106339,64.28571428571429,62.45387006495618,50.37490544771083,151.21855008161606,13.430101368507614,191.4978594125186,71.27659574468085,68.32503569578674,44.65111594356642,149.40270092640762,28.12183241148398,199.4961352844283,61.42857142857143,28.373765435212768,21.32968191896666,96.14072512929899,-12.265989629225608,129.9280631818323,38.095238095238095
00-0037809,Chig Okonkwo,TE,2022,-0.6035137623502961,1.0,,0.0,,0.0,0.38690643972470856,1.0,0.5589929513580527,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.20326648698804878,1.0,143,324.20000000000005,2022.0,1,97.2,113.4,113.60000000000001,,,134.49199869308532,115.88887539439115,170.43454658187196,-66.23400495256948,304.41986606612056,44.642857142857146,25.209243622808593,17.62084095915762,36.14777608765308,1.0867720275360622,54.40229056637202,45.744680851063826,31.27064239020433,26.061275858366272,59.98639784275979,27.55863071461674,49.4750131191327,44.285714285714285,43.37186867528215,12.119460117920074,98.24201454089248,-19.795199720011002,147.47054291662337,44.44444444444444
00-0037077,Sam Howell,QB,2022,-1.5881269649716734,1.0,,0.0,0.5136992764525591,1.0,1.2645353076522685,1.0,,0.0,1.273506744398249,1.0,-0.5102889380843225,1.0,,0.0,,0.0,-0.8991023477842797,1.0,-0.7585072116511341,1.0,144,274.96000000000004,2022.0,1,18.26,257.54,-0.84,,,294.15670205664,179.70735711541914,632.7103706111651,-146.59985559005378,1046.4180374049872,15.384615384615385,3.549990898158073,0.8537845309262201,33.90090367132156,-145.28468783624393,252.043974121269,20.28985507246377,93.82069704992239,93.82069704992239,132.76530510609246,-65.24836764510464,393.0809805043067,35.55555555555556,92.86394005622134,82.38,286.47,-50.124,378.03999999999996,25.925925925925924
00-0037261,Khalil Shakir,WR,2022,-0.8162088297524828,1.0,,0.0,0.3318714179740568,1.0,0.9091750628534435,1.0,0.06562675370872124,1.0,0.03448493632823548,1.0,-0.6321993808921709,1.0,-0.6649801935560744,1.0,-0.17246780078127177,1.0,-0.41339560755901794,1.0,0.33115794545029575,1.0,148,329.7,2022.0,1,34.1,113.1,182.5,,,182.2561598194206,152.7839888504366,277.38911382296794,9.457961284350645,437.2053259333515,35.9375,3.3692286072942155,0.5211272391660765,35.31357474362077,-15.87840586353362,97.59053875297263,10.50228310502283,44.58792894948717,32.17232806281023,112.61801440361545,-12.31341007041832,165.71886756958384,29.11392405063291,76.90391503768079,65.8850130475594,76.90391503768079,11.765821802195667,162.97654595324443,43.06569343065693
00-0037078,Cole Turner,TE,2022,-0.706448089329839,1.0,,0.0,-0.775322815653147,1.0,1.26557211746277,1.0,-1.3694348311225044,1.0,,0.0,,0.0,-0.14998397466352195,1.0,-0.672212088895798,1.0,-0.02753877117864236,1.0,0.16805709857997836,1.0,149,,2022.0,0,4.3,23.0,,,,172.5119383777651,96.24016106497349,182.47331310936966,-63.0994486217797,327.8057942654623,55.35714285714286,31.95647636004229,27.650004706375643,69.44059004575323,6.319474680024758,76.16921787099601,50.0,25.71511068499678,4.055907733831941,73.39335347345678,7.686292581921721,67.1602607406202,38.57142857142858,60.50973745866216,29.886090077556975,82.85349535096395,-13.704227565482274,141.2451742260866,52.38095238095239
00-0037263,Tyler Allgeier,RB,2022,-0.6688021193108198,1.0,-0.08715568553237467,1.0,,0.0,0.8645177362584242,1.0,-0.1849905844593701,1.0,1.269780370194984,1.0,,0.0,-0.5817916120035255,0.3333333333333333,-0.27627207411276233,1.0,0.42133804568141636,1.0,0.24659870467749656,1.0,151,403.2,2022.0,1,159.4,137.6,106.2,186.3,181.0,297.3261997188108,297.3261997188108,439.4236323181717,114.49786874381604,609.0555007945701,48.421052631578945,59.0304854823502,59.0304854823502,91.7043444350273,16.27112570600849,190.5177615535952,49.681528662420384,81.69440995279041,81.69440995279041,118.54343938510874,-8.562157123085267,186.2536158549745,46.017699115044245,123.69730246687361,123.69730246687361,151.73978434548005,25.07782994700335,163.70686836737525,57.28155339805825
00-0037265,Snoop Conner,RB,2022,-0.7164304561432995,1.0,,0.0,-0.8390665354679036,1.0,1.0232136482542633,1.0,-0.826862213634737,1.0,-0.22967367777287986,1.0,,0.0,-0.4739538074902884,0.3333333333333333,-0.9264465429897297,1.0,0.11468199371151208,1.0,1.1514935641751958,0.8888888888888888,154,,2022.0,0,10.2,,,,,143.6011837753683,122.07798648654219,255.7644574558089,-71.84181570719782,499.2100958039483,24.210526315789473,20.549190493718516,13.46896284574639,45.71259371361121,8.003489875251168,107.20336036263892,25.477707006369428,73.72814874879708,41.296519139796565,102.40891527299223,2.219860383638615,142.8644626664362,43.36283185840708,60.041541001821514,60.041541001821514,97.74236826719957,11.426934714010347,140.44228659581648,35.92233009708738
00-0037267,Jerome Ford,RB,2022,-0.7481826806982859,1.0,,0.0,0.37994384879361587,1.0,0.07641656694316284,1.0,-0.1179295387869849,1.0,0.7396387449219574,1.0,,0.0,0.9279376511818224,0.3333333333333333,-0.7480875404092844,1.0,-0.18678467387743106,1.0,0.3042266237853513,0.8888888888888888,156,348.4,2022.0,1,1.2,213.20000000000002,134.0,,,134.37098726584486,91.20763734279858,268.44020954810986,-131.75922112250865,559.5266951560399,24.210526315789473,16.104117051831235,4.32539671327339,43.9076912961844,10.873334026117154,83.45173122170324,24.203821656050955,47.94714543926117,14.670512818429343,72.72486503229824,-8.429282130703527,153.6547557649714,38.93805309734513,26.19168598244202,9.85437892393805,101.66488105058686,-9.223400352338984,175.56016370841746,29.126213592233007
00-0037272,Montrell Washington,WR,2022,-1.017425809105413,1.0,,0.0,,0.0,0.04894289160274157,1.0,-2.1677598444772834,1.0,0.14862729719456716,1.0,-0.37849005335270314,1.0,,0.0,,0.0,,0.0,0.03935399201944349,1.0,162,,2022.0,0,7.2,,,,,329.39968840984415,125.42466400974243,329.737506006442,-59.57618783772989,544.4661558189263,52.34375,24.939532306223242,3.4559243051920028,52.530088302609954,-15.945736612190993,139.98955446776904,34.70319634703196,51.22525819805194,24.39650974928007,129.92705653427873,5.903415937872097,190.8671387747798,31.0126582278481,93.21969299924737,15.299025911974054,138.7525015755775,-19.427952285169074,274.47832363123183,48.9051094890511
00-0037273,Kyle Philips,WR,2022,-1.031798450487765,1.0,,0.0,0.3828692921638355,1.0,0.20854963454454553,1.0,-0.2645365916948484,1.0,,0.0,,0.0,-1.153145943977574,0.3333333333333333,-0.29919989379346557,1.0,-0.8960552937909624,1.0,0.7275449277265309,1.0,163,,2022.0,0,15.799999999999999,33.1,,,,212.68867406683756,199.76938989896698,368.2024570231148,7.460237068259119,461.3340852720003,40.625,7.506211351939169,7.277728100714549,44.53592706579097,-14.271445275208722,104.24281380009094,17.80821917808219,55.354066956661285,44.49226297167118,126.42331778593332,-8.47001115226503,153.85773686905327,34.177215189873415,100.48546562582602,70.45546144557456,118.47643594133328,13.85911633903661,174.88000583504444,51.09489051094891
00-0037840,Kyren Williams,RB,2022,-0.8751915789182317,1.0,,0.0,0.41533720219044185,1.0,1.0232136482542633,1.0,1.2020252590268736,1.0,0.10705974382668289,1.0,,0.0,-1.12098063456973,0.3333333333333333,-0.863185001544916,1.0,-1.3213448231533946,1.0,1.5555368529833875,0.8888888888888888,164,557.6,2022.0,1,30.5,255.0,272.1,,,178.29194183159422,178.29194183159422,210.50358709162822,-51.453922857658256,534.0513522634174,30.526315789473685,28.13110985786615,7.1557832773917465,61.73878113495761,11.199306565544715,120.66285442634432,33.12101910828025,54.458002360134245,54.458002360134245,64.62118701002855,-6.518763647190841,109.22064057131982,40.707964601769916,72.79054231433713,72.79054231433713,90.06469220415562,19.37935561924751,144.3256062358285,43.689320388349515
00-0037276,Ty Chandler,RB,2022,-0.9545721403056978,1.0,,0.0,0.5763422607799246,1.0,-0.8703805143679374,1.0,-0.29415923125447435,1.0,0.09113167721452071,1.0,,0.0,,0.0,,0.0,,0.0,0.009413958690032238,0.8888888888888888,169,131.4,2022.0,1,2.0,101.0,28.4,,,151.0473738805865,87.51414179390666,151.0473738805865,-72.68740883657962,617.902282677448,26.31578947368421,10.37046172295661,3.9952008319532455,34.04793305679621,8.06839262801167,51.589557058171486,15.92356687898089,20.421939049756194,13.360462059213564,20.421939049756194,-10.262470047489728,93.94773018327848,26.548672566371685,35.07338323410961,16.785099143024496,88.03421681412131,2.658218703457628,161.775283217158,29.126213592233007
00-0037277,Teagan Quitoriano,TE,2022,-1.066718233758239,1.0,,0.0,-0.5341621158034174,1.0,1.26557211746277,1.0,-0.6766848043209693,1.0,,0.0,,0.0,,0.0,,0.0,0.7624775079181797,1.0,0.10297060739063263,1.0,170,,2022.0,0,30.3,5.300000000000001,,,,172.49482930272836,90.61487294201105,172.49482930272836,-63.0994486217797,334.08843825253894,55.35714285714286,28.38300851011053,28.38300851011053,69.63982566929424,6.505200216965941,76.06370287457958,46.808510638297875,21.28164613933027,4.055907733831941,66.81053561075254,7.686292581921721,67.1602607406202,34.285714285714285,51.617778543799005,28.14560209454904,87.21733314333011,-13.690508583610342,129.31910939165712,49.2063492063492
00-0037282,James Mitchell,TE,2022,-1.1868082819010393,1.0,,0.0,0.6153906289387672,1.0,0.5542427888464256,1.0,-1.449035919304215,1.0,-0.3659353743526422,1.0,,0.0,,0.0,,0.0,-0.4330917585924926,1.0,0.4721733989726396,1.0,177,,2022.0,0,28.3,4.8,,,,131.83997091826237,72.53682820054685,161.24575110508044,-69.65862025219073,328.4312977541522,44.642857142857146,29.24946885931283,24.84877860970121,64.12548610543884,4.543841261214553,73.5953524684248,47.87234042553192,20.387457296790224,4.055907733831941,62.09861282577172,7.609200255604326,67.1602607406202,34.285714285714285,52.70499925646743,27.019014959586485,85.05072123168526,-15.032797901798942,141.64607337173732,49.2063492063492
00-0037286,Kevin Harris,RB,2022,-1.176837712190603,1.0,,0.0,-0.6267064150869478,1.0,1.0232136482542633,1.0,-1.2843009947691897,1.0,-1.3578586070474599,1.0,,0.0,,0.0,1.0797213239166552,1.0,0.07124465660016586,1.0,0.25863946777134333,0.8888888888888888,183,,2022.0,0,11.2,21.3,,,,209.9524704173763,135.07462844960668,252.03102144339059,-97.80645650743469,502.07240706057166,36.84210526315789,5.140603367148471,4.6611848528835464,26.535092296179855,6.464109129014303,71.9207274855568,11.464968152866243,35.403254863247426,27.459783042122385,52.08565592082925,-24.961213386608314,95.9177955213153,31.858407079646017,71.87793834537938,46.978520213156465,106.37673921608243,-8.212085143246828,151.23845719881012,43.689320388349515
00-0037291,Jalen Nailor,WR,2022,-1.4342324091936252,1.0,,0.0,-0.8157248486695662,1.0,0.20854963454454553,1.0,-0.9138709991197462,1.0,-0.4907305507240568,1.0,,0.0,-0.4176860033610408,1.0,0.6437760373205954,1.0,-1.0216305470077882,1.0,-0.14213675878124948,1.0,191,143.8,2022.0,1,32.9,5.9,105.0,,,152.21276493689015,112.29461177366228,269.8279123540427,-7.179060797563025,421.0248649660006,29.6875,5.728834906891123,5.426565603170863,5.728834906891123,-11.617282350104126,66.79205868727327,13.698630136986301,62.49138546706036,47.351763274481655,62.49138546706036,2.0345084477069904,115.39245323732254,36.708860759493675,39.4678214531656,34.26579381863638,56.659450581488244,-3.7693838641170885,216.45424759318124,31.386861313868614
00-0037292,Andrew Ogletree,TE,2022,-1.4441440993498964,1.0,,0.0,,0.0,-0.491759238013353,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.021173772851569475,1.0,192,,2023.0,0,35.7,25.9,,,,66.38289778854255,66.38289778854255,115.15319147867292,-84.71735234269454,223.92240124325923,16.071428571428573,15.653350768616717,3.9344401336488493,37.22799124915931,-3.206366308846814,80.33495997309136,37.234042553191486,14.282757261138944,3.385530475752948,33.6937709732141,7.780903876731964,57.24886186639048,27.142857142857142,41.454887249064285,12.029620786838981,70.25729101671521,-12.395800063172448,113.08125448760234,44.44444444444444
00-0037085,Tyler Badie,RB,2022,-1.383227171798015,1.0,,0.0,-1.1444209569307155,1.0,0.07641656694316284,1.0,1.6928876336660295,1.0,0.5410481116972786,1.0,,0.0,1.0357754556950596,0.3333333333333333,-0.09981734182464977,1.0,-1.4108141895665676,1.0,1.598283964772218,0.8888888888888888,196,,2022.0,0,9.4,,9.4,,,128.05077716898052,128.05077716898052,271.0174561791911,-136.1494720663986,641.51527530125,24.210526315789473,28.475011449356884,6.504516251507926,58.976925100255244,9.232085482119825,117.84664158889402,33.12101910828025,70.21711457942516,44.716098711967284,75.31250022740417,-2.0197633329452636,185.77931572642234,42.47787610619469,27.167051103972863,5.203634882777865,100.5060892821263,-10.428930095993207,195.56069609635142,29.126213592233007
00-0037086,Grant Calcaterra,TE,2022,-1.5470784263294393,1.0,,0.0,0.7317506666162618,1.0,-0.32442288889163573,1.0,0.16445448483476255,1.0,,0.0,,0.0,0.798569407017993,0.3333333333333333,,0.0,-0.9597692779903739,1.0,-0.11256556908663208,1.0,198,80.8,2022.0,1,13.100000000000001,7.8999999999999995,59.8,,,93.02306417215267,83.86503006810962,114.61955926071577,-81.533303246504,289.92161810150947,32.142857142857146,3.782836418014043,-0.3372853638846976,6.365999270540322,-4.295244275179221,39.436382629634956,13.829787234042554,10.085156675908618,10.085156675908618,20.130724958792776,7.4566473303308385,67.49281031892728,17.142857142857142,52.26447301674054,27.301948262703174,81.22259116197104,11.445661447553999,123.57123662181897,49.2063492063492
00-0037299,Keaontay Ingram,RB,2022,-1.462607733185481,1.0,,0.0,0.5124954272013366,1.0,0.07641656694316284,1.0,-0.4447753065550122,1.0,-0.6858335856685024,1.0,,0.0,0.1730730195891437,0.3333333333333333,0.1360903913236112,1.0,0.5108074120945895,1.0,-0.07453967171625304,0.8888888888888888,201,,2022.0,0,18.099999999999998,14.0,,,,117.65272575882987,110.74426952229547,198.7433658432207,-46.8662824074126,548.8058244848232,22.105263157894736,14.58877302900872,6.484916819900853,35.00354525457183,3.9274800718252463,71.96902902035046,21.656050955414013,25.223674413595543,0.7709916177651296,34.7455526497766,-25.440490136697775,126.82919296307577,27.43362831858407,73.29490169084467,36.6413113919332,99.71493826482997,15.856359873141962,146.69325466639435,43.689320388349515
00-0037300,Michael Woods II,WR,2022,-1.5923314643994988,1.0,,0.0,,0.0,0.9091750628534435,1.0,-1.5151080396400385,1.0,-0.47098560760179015,1.0,,0.0,,0.0,,0.0,,0.0,0.4289395465407046,1.0,202,,2022.0,0,9.0,,13.5,,,249.6021358367272,125.6967253359071,365.5758340078826,-57.33314139058093,513.9643787683949,45.3125,30.742541788295814,11.728284671903804,48.618917664344266,-15.452498983998247,89.22940154748748,37.89954337899543,63.555713893867335,39.69275674035741,85.52724648641461,1.943455409587358,147.6742153530225,37.34177215189873,66.3857949710248,19.31514319053514,129.78010616914753,-20.063320629325847,266.23674776834514,38.68613138686132
00-0037087,Trestan Ebner,RB,2022,-1.4943599577404674,1.0,,0.0,0.38341378540114784,1.0,-0.08227934505267619,1.0,0.4324628234329905,1.0,-1.0090057531570946,1.0,,0.0,1.2514510647215433,0.3333333333333333,-1.3118136826187956,0.5,-0.36053402232281606,1.0,0.0760436007302373,0.8888888888888888,203,,2022.0,0,8.2,,,,,131.74739860852375,104.34631670877245,133.4952223655566,-125.84348892942668,524.0623591045162,24.210526315789473,9.699377210938602,2.9114762314846527,45.73673830945508,3.6652383465081804,66.10051017969565,15.92356687898089,16.149943497395316,16.149943497395316,24.762196207254753,-24.742715785507198,134.58438576736805,24.778761061946902,50.915532329462245,23.511336661113077,87.60148014964123,-3.775971808398211,158.0754158894506,33.00970873786408
00-0037304,Connor Heyward,TE,2022,-1.7186356379620107,1.0,,0.0,-0.5757623365274959,1.0,0.38690643972470856,1.0,-0.34262734219422314,1.0,-0.3433732299162533,1.0,,0.0,0.024094766591066536,0.3333333333333333,-0.34822714871392796,0.5,-2.994089440358395,1.0,1.4875423259405056,1.0,208,91.5,2022.0,1,35.8,39.7,16.0,,,167.86766390211972,87.70019215158219,198.95430059206473,-50.91016462928832,336.02018893356825,51.78571428571429,31.173260147890883,15.047953622962764,38.99416168704413,5.088544754660285,54.76199676318977,48.93617021276596,20.8143555587985,5.8001983580073935,66.81053561075254,7.686292581921721,85.89063605865562,34.285714285714285,35.44359866019001,14.845608484453916,80.82657762492832,-17.784204738583462,123.27605972846953,41.269841269841265
00-0037306,John FitzPatrick,TE,2022,-1.8044142437782964,1.0,,0.0,0.6539763409147239,1.0,1.26557211746277,1.0,-1.5100818268784544,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.026643470843438273,1.0,213,,2023.0,0,2.2,1.2,,,,122.00441825107004,80.78244831150265,156.6632020773696,-72.82702748850517,313.99718600392055,39.285714285714285,17.447866457145157,17.447866457145157,58.94877451722953,7.884884734055806,72.3398859607153,39.361702127659576,19.011143242136807,4.055907733831941,62.09861282577172,7.609200255604326,67.1602607406202,31.428571428571427,53.518862962774875,29.12141065514298,96.36414485565527,3.349499575393292,146.2645523390708,49.2063492063492
00-0037311,Ko Kieft,TE,2022,-1.8901928495945823,1.0,,0.0,-1.0442169959855954,1.0,-0.491759238013353,1.0,-1.3327765361375725,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.2927880634341191,1.0,218,,2022.0,0,21.0,7.2,,,,107.9257906627444,72.5121255907622,107.9257906627444,-70.8864809797075,241.29272035293062,35.714285714285715,18.445158068964673,10.423440793912986,18.445158068964673,-3.3777483472195486,34.91651880115428,39.361702127659576,15.035474859869632,2.7176867458442677,37.783969832485525,7.720060449484071,65.922822179895,27.142857142857142,39.22426407842393,27.05303709552325,64.2274026660108,-8.010806276120782,106.91621744481102,42.857142857142854
