target_season,gsis_id,player_name,position,team,predicted_ppr,pred_q25,pred_q75,prior_ppr,prior_games,actual_ppr
2025,00-0039359,Cade Stover,TE,HOU,34.35325482819719,20.624031992128156,64.91338666935438,34.3,13,19.9
2025,00-0039420,Jaheim Bell,TE,NE,18.6010966581994,6.500768420429696,32.166416916611674,4.0,3,
2025,00-0039458,Brenden Bates,TE,CLE,14.574005935736432,5.025959660562426,27.415106775835344,0.0,1,4.5
2025,00-0039530,Brevyn Spann-Ford,TE,DAL,23.279863188754685,8.80273293362106,43.50819273784014,17.8,6,24.0
2025,00-0039613,Dallin Holker,TE,NO,15.992662018516947,8.498931704157846,35.008056933402614,5.1,2,
2025,00-0039631,Cam Grandy,TE,CIN,16.3442353286424,8.103021986018037,31.686556300620612,7.8,4,2.7
2025,00-0039648,David Martin-Robinson,TE,TEN,14.057932151114857,4.8458913932279675,31.146475966451252,1.6,2,13.0
2025,00-0039737,Tip Reiman,TE,ARI,21.2573972336075,10.225003587236241,38.376378152788185,9.7,5,4.8
2025,00-0039754,Devin Culp,TE,TB,20.044361504080356,9.400705294190956,70.42908125770994,13.8,2,7.6
2025,00-0039793,A.J. Barner,TE,SEA,63.17220104965808,33.17522425275856,109.68821844048465,78.5,14,147.3
2025,00-0039814,Erick All,TE,CIN,42.86925919009988,19.03961597844973,64.59890285714728,35.8,8,
2025,00-0039824,Jared Wiley,TE,KC,19.844832670641214,5.095551269283025,37.32637119932846,1.7,1,1.4
2025,00-0039847,Theo Johnson,TE,NYG,53.35162294155938,29.71574634814615,121.74987737879057,68.1,10,127.8
2025,00-0039912,Ben Sinnott,TE,WAS,23.511843330038353,8.607919755376921,40.55787909042865,13.8,4,28.4
2026,00-0022942,Philip Rivers,QB,IND,195.9876680563164,120.75020828707913,196.25341050432914,31.66,3,
2026,00-0023459,Aaron Rodgers,QB,PIT,191.9554676512637,157.8661505606575,227.7936570267682,227.08,16,
2026,00-0026158,Joe Flacco,QB,CIN,72.13561771692187,34.571465634739525,121.52012662479527,120.76,9,
2026,00-0026300,Josh Johnson,QB,WAS,11.06836204531356,1.8991703769660804,49.35091721762384,24.380000000000003,3,
2026,00-0026498,Matthew Stafford,QB,LA,238.41618586872252,177.12183290015093,266.14712427239715,350.38,17,
2026,00-0027973,Andy Dalton,QB,CAR,15.622987175065877,-0.6611785291616968,38.80721114493068,9.52,4,
2026,00-0028118,Tyrod Taylor,QB,NYJ,49.30499973207738,14.679235054505762,111.26700033556881,59.46,6,
2026,00-0029263,Russell Wilson,QB,NYG,60.81671964994779,19.598507808564232,148.28686095684688,49.84,6,
2026,00-0029604,Kirk Cousins,QB,ATL,76.53224384725591,39.4084801388554,144.69323451683297,103.54,10,
2026,00-0030565,Geno Smith,QB,LV,183.57306021873978,107.35936161749201,197.69995530613127,173.9,15,
2026,00-0031237,Teddy Bridgewater,QB,TB,5.9304604850074965,2.13894349515032,22.215279935936504,2.88,3,
2026,00-0031345,Jimmy Garoppolo,QB,LA,13.943412081253708,2.3280252581501073,78.47917457302216,-1.0,3,
2026,00-0031503,Jameis Winston,QB,NYG,31.289842051963376,12.642757536835209,69.47602681441289,43.28,3,
2026,00-0032268,Marcus Mariota,QB,WAS,105.4867619563075,35.29374578345399,201.94619797788548,125.5,10,
2026,00-0032434,Brandon Allen,QB,TEN,7.557370546960524,3.1952411612363956,7.557370546960524,0.88,1,
2026,00-0032950,Carson Wentz,QB,MIN,50.466572261669235,10.420637933054815,133.95805541055833,70.34,5,
2026,00-0033077,Dak Prescott,QB,DAL,244.46432677851647,186.67349438473218,279.98496954424775,313.78000000000003,17,
2026,00-0033106,Jared Goff,QB,DET,232.20753316717094,224.85203741673178,276.7923829020302,297.06,17,
2026,00-0033119,Jacoby Brissett,QB,ARI,120.62327621057369,105.03901836919367,134.9045818556128,227.44,14,
2026,00-0033319,Nick Mullens,QB,JAX,1.6429934795950423,0.7131089284723305,12.698195892965316,-0.04,4,
2026,00-0033662,Cooper Rush,QB,BAL,18.458450235120267,6.199667813115624,18.458450235120267,1.72,4,
2026,00-0033869,Mitchell Trubisky,QB,BUF,28.02514691862392,13.075698179585531,55.24948388245504,31.12,4,
2026,00-0033873,Patrick Mahomes,QB,KC,272.51480434112915,243.01236109841295,312.9294229368653,285.68,14,
2026,00-0033949,Joshua Dobbs,QB,NE,28.248745987636124,12.43666369773608,28.248745987636124,2.1,4,
2026,00-0034577,Kyle Allen,QB,DET,18.412027254760055,7.4341858812285055,40.162377951779575,-0.3,2,
2026,00-0034771,Mason Rudolph,QB,PIT,14.200658142320778,9.141382081422151,43.31078802674498,15.0,5,
2026,00-0034796,Lamar Jackson,QB,BAL,290.5944855394522,213.51511138453904,293.9877818931495,214.86,13,
2026,00-0034855,Baker Mayfield,QB,TB,256.86249185791763,227.01701483677664,295.43465185455415,271.92,17,
2026,00-0034857,Josh Allen,QB,BUF,342.33457002548425,297.555402975251,358.14662342706833,364.62,16,
2026,00-0034869,Sam Darnold,QB,SEA,188.8800603461245,136.85052338338525,242.24801538233967,235.42,17,
2026,00-0034955,Brett Rypien,QB,CIN,3.151632050019124,1.9009423508709948,11.350365810228455,0.0,1,
2026,00-0035100,Jake Browning,QB,CIN,30.19665643737312,6.34200267371505,99.57253549571618,48.74,5,
2026,00-0035228,Kyler Murray,QB,ARI,166.9830135823245,100.64288819163826,207.71269757476958,77.78,5,
2026,00-0035264,Jarrett Stidham,QB,DEN,11.256746979703491,3.6132107090015957,17.241323851541775,-0.1,1,
2026,00-0035289,Gardner Minshew,QB,KC,30.417060142207912,12.957573287315672,37.42364445914,-0.3200000000000003,4,
2026,00-0035704,Drew Lock,QB,SEA,13.393131210766674,8.202296680942787,21.69437238062898,0.0999999999999999,3,
2026,00-0035710,Daniel Jones,QB,IND,152.8845391446799,138.44296265417367,243.02872562707236,226.44,13,
2026,00-0035993,Tyler Huntley,QB,BAL,32.0732086239941,9.50344216824638,87.22271318110072,40.14,5,
2026,00-0036212,Tua Tagovailoa,QB,MIA,178.57686545607274,123.58806392524548,194.70195512420298,160.7,14,
2026,00-0036264,Jordan Love,QB,GB,215.33112531990918,181.1339662537238,237.34626033915967,235.14,15,
2026,00-0036355,Justin Herbert,QB,LAC,290.0495386344192,222.6375448999759,291.32603282840967,286.88,16,
2026,00-0036389,Jalen Hurts,QB,PHI,277.62848320172515,220.0543690598041,326.7562925664294,301.06,16,
2026,00-0036442,Joe Burrow,QB,CIN,245.44438066657605,186.28990424584595,283.0560391380836,134.46,8,
2026,00-0036679,Shane Buechele,QB,KC,3.986744067477112,0.9973062900827034,26.259753239359764,3.92,1,
2026,00-0036898,Davis Mills,QB,HOU,29.329841148411194,29.329841148411194,102.25910748004065,68.6,6,
2026,00-0036945,Justin Fields,QB,NYJ,128.48540907715642,83.33408785952818,208.75481468734094,142.66,9,
2026,00-0036971,Trevor Lawrence,QB,JAX,266.8653029417303,239.4455218802854,292.2745807253417,338.18,17,
2026,00-0036972,Mac Jones,QB,SF,84.09706105030286,28.26212411155594,166.94544629056958,130.04,11,
2026,00-0037012,Trey Lance,QB,LAC,16.777889077456212,7.612920611754384,42.945218833255026,13.54,4,
2026,00-0037013,Zach Wilson,QB,MIA,42.88118983448145,16.370241211572583,79.50692094959943,1.38,4,
2026,00-0037324,Chris Oladokun,QB,KC,4.915478347055848,3.0164737196593894,21.27451099923466,11.2,3,
2026,00-0037834,Brock Purdy,QB,SF,248.46821896974194,204.42871310477383,249.4734858145346,177.38,9,
2026,00-0038102,Kenny Pickett,QB,LV,36.46601715677414,12.43266922511171,49.72596940641166,7.720000000000001,6,
2026,00-0038128,Malik Willis,QB,GB,33.828103502446645,27.25485802543165,88.25813669516067,51.18,4,
2026,00-0038400,Tanner McKee,QB,PHI,6.893657789085549,2.2263304049104162,19.044181645710978,13.76,4,
2026,00-0038416,Tyson Bagent,QB,CHI,24.15002868124625,5.993333847578292,49.186912296930714,2.58,2,
2026,00-0038579,Aidan O'Connell,QB,LV,35.096202530652654,12.835910630327092,48.534521627118785,4.78,1,
2026,00-0038582,Clayton Tune,QB,GB,7.50304297856762,6.653960984824651,11.065827866142607,1.98,2,
2026,00-0038658,Adrian Martinez,QB,SF,8.36753707987949,3.217357894737515,22.16040884983001,-0.1,1,
2026,00-0039150,Bryce Young,QB,CAR,191.33671805106343,147.36218230862315,211.38338230545676,218.04,16,
2026,00-0039163,C.J. Stroud,QB,HOU,206.54041760170895,113.73321001632424,238.44013131655808,208.54,14,
2026,00-0039164,Anthony Richardson,QB,IND,53.64304764982893,12.007435639983994,133.75272309498465,2.16,2,
2026,00-0039376,Spencer Rattler,QB,NO,39.14092402041878,17.464541000451355,113.49991508919706,99.14,9,
2026,00-0039398,Joe Milton III,QB,DAL,14.588012717229464,2.017941119088348,32.8831731305227,10.32,4,
2026,00-0039577,Kedon Slovis,QB,ARI,9.62565837300611,3.9696273668943136,22.484796087152663,-0.08,2,
2026,00-0039732,Bo Nix,QB,DEN,289.2788325517039,269.9404508089267,347.62411306230933,304.84,17,
2026,00-0039851,Drake Maye,QB,NE,299.0352939826946,209.4934843628183,322.2656026245078,351.96,17,
2026,00-0039910,Jayden Daniels,QB,WAS,227.5948856821692,155.5433647307711,326.3133742380929,114.28,7,
2026,00-0039917,Michael Penix Jr.,QB,ATL,66.25076156760011,40.18918459655738,146.68278037704397,120.28,9,
2026,00-0039918,Caleb Williams,QB,CHI,306.80626877484394,246.21377904676532,360.61528783879044,318.18,17,
2026,00-0039923,J.J. McCarthy,QB,MIN,137.82584026054462,34.26324132128997,191.05459295193364,125.38,10,
2026,00-0040206,Riley Leonard,QB,IND,95.63133321578525,10.832966436760751,127.36870614794964,31.0,5,
2026,00-0040234,Quinn Ewers,QB,MIA,87.48947079420431,13.970693836589446,176.84711101832832,33.18,4,
2026,00-0040398,Brady Cook,QB,NYJ,40.1399573375718,6.775257988688121,40.1399573375718,28.46,5,
2026,00-0040494,Max Brosmer,QB,MIN,11.684921365295436,3.7713751784143996,32.17437543969808,4.22,7,
2026,00-0040668,Shedeur Sanders,QB,CLE,63.35929941603804,19.108669668924193,184.40064182507993,84.89999999999999,8,
2026,00-0040673,Jalen Milroe,QB,SEA,44.977959312198806,11.741895381924074,78.74686789358512,-1.6,3,
2026,00-0040676,Cam Ward,QB,TEN,176.7541591069435,85.6252588487884,225.65579681192085,186.66,17,
2026,00-0040691,Jaxson Dart,QB,NYG,262.4316733833779,89.85908907823271,310.1263731578047,241.58,14,
2026,00-0040704,Dillon Gabriel,QB,CLE,46.36019665991486,9.978365268904598,143.31544400387617,70.08,10,
2026,00-0040743,Tyler Shough,QB,NO,128.3081768330887,47.33834907968373,196.73666596593907,157.96,11,
2026,00-0029892,Kyle Juszczyk,RB,SF,49.697971189992614,28.512994214881562,53.28812537380134,57.0,16,
2026,00-0031687,Raheem Mostert,RB,LV,51.979804120130474,15.017976741397057,61.8034644384796,29.4,12,
2026,00-0032104,Ameer Abdullah,RB,IND,42.559998248503305,12.546100336602963,66.85880729591399,37.9,13,
2026,00-0032764,Derrick Henry,RB,BAL,160.18364027594336,114.9519808038031,238.77702346769928,279.5,17,
2026,00-0032918,C.J. Ham,RB,MIN,6.74698911380904,4.976829447636664,16.60332593433579,15.6,8,
2026,00-0033280,Christian McCaffrey,RB,SF,179.3168188402685,140.4429698014036,229.99614752788585,416.6,17,
2026,00-0033293,Aaron Jones,RB,MIN,96.08447039967567,57.134707384650746,107.54169702303263,118.7,12,
2026,00-0033376,Patrick Ricard,RB,BAL,5.187281462694697,2.0170293877542083,24.57365071306838,2.1,5,
2026,00-0033526,Samaje Perine,RB,CIN,46.57577378679529,13.08850938601248,97.39883207507816,77.9,15,
2026,00-0033553,James Conner,RB,ARI,81.02637553418127,36.86048216487615,150.18181308913756,33.3,3,
2026,00-0033699,Austin Ekeler,RB,WAS,50.48210561355135,22.98210404782764,94.682429121752,13.1,2,
2026,00-0033854,Dare Ogunbowale,RB,HOU,8.277991879695566,8.277991879695566,25.444833996253863,24.1,14,
2026,00-0033906,Alvin Kamara,RB,NO,107.53365078857277,71.66839707473449,169.34353003808786,100.7,11,
2026,00-0033923,Kareem Hunt,RB,KC,90.14230454249387,42.167518589672355,122.18252085439282,145.4,17,
2026,00-0033955,Jeremy McNichols,RB,WAS,43.47952957743421,23.234092510318433,82.35932014318804,72.7,16,
2026,00-0034367,Nyheim Hines,RB,NO,30.358192862793597,7.250667610244692,42.880080265573085,0.0,1,
2026,00-0034681,Chase Edmonds,RB,WAS,13.231271766868215,5.876443293111185,31.487904311901385,0.0,3,
2026,00-0034791,Nick Chubb,RB,HOU,59.663758415305445,32.17413239969183,85.7092967522375,88.3,15,
2026,00-0034844,Saquon Barkley,RB,PHI,167.22766388338445,136.63788480150376,224.51592335925002,232.3,16,
2026,00-0034959,Andrew Beck,RB,NYJ,13.195449109291495,3.362970757999511,29.93733279643471,23.0,11,
2026,00-0034975,Justice Hill,RB,BAL,40.63891816734236,12.711159574616774,75.16591934880697,65.2,10,
2026,00-0035125,Alec Ingold,RB,MIA,10.785236907724197,10.785236907724197,24.454587533648812,14.1,9,
2026,00-0035243,Miles Sanders,RB,DAL,36.286236374892006,14.631401571231665,65.84253296652052,26.700000000000003,4,
2026,00-0035250,Devin Singletary,RB,NYG,72.58445514032111,26.359500434353734,106.75731222236668,108.8,17,
2026,00-0035261,Tony Pollard,RB,TEN,167.8244144363894,107.26845431814785,198.36610481779257,185.8,17,
2026,00-0035291,Trayveon Williams,RB,CLE,14.866701275240086,4.876397709822773,21.448766187491014,16.2,4,
2026,00-0035311,Myles Gaskin,RB,SEA,7.686486097213312,2.3420492799937436,13.276422236517323,0.6,1,
2026,00-0035537,Ty Johnson,RB,BUF,73.04101391213051,28.43841282081482,99.85051078759662,100.3,17,
2026,00-0035567,Craig Reynolds,RB,DET,10.157171945736877,3.086227676440623,20.06280876844425,0.4,5,
2026,00-0035594,Travis Homer,RB,CHI,11.329881103615008,4.418491143661687,26.199346721715344,-0.2,8,
2026,00-0035628,D'Ernest Johnson,RB,NE,25.47269272327187,7.358480601811299,38.43584885368016,2.5,4,
2026,00-0035685,David Montgomery,RB,DET,119.36148944047896,89.12614221349106,147.03020422207624,166.92,17,
2026,00-0035700,Josh Jacobs,RB,GB,190.37756664704304,160.5523592020262,228.22592490539316,237.1,15,
2026,00-0035726,Jakob Johnson,RB,HOU,3.373981403613042,3.373981403613042,3.2413771676462795,0.0,2,
2026,00-0036139,Rico Dowdle,RB,CAR,128.04752762130144,80.06928769467258,155.4779086970398,216.3,17,
2026,00-0036158,J.K. Dobbins,RB,DEN,95.6615315724053,55.07437132425516,153.35876314425025,115.9,10,
2026,00-0036187,Reggie Gilliam,RB,BUF,14.025365037793609,4.100455021242136,21.22820121601234,4.8,11,
2026,00-0036223,Jonathan Taylor,RB,IND,235.0954274527114,149.64024351859487,301.95093686762294,362.3,17,
2026,00-0036265,AJ Dillon,RB,PHI,36.840881954138304,7.262002523940447,132.25098368295852,9.1,6,
2026,00-0036275,D'Andre Swift,RB,CHI,190.85163074790728,139.86566442571686,203.68291812325648,228.6,16,
2026,00-0036328,Antonio Gibson,RB,NE,36.33493625591408,16.09064152015025,70.87356280361561,23.200000000000003,5,
2026,00-0036360,Clyde Edwards-Helaire,RB,KC,16.085852891079632,4.823168608744913,26.418749345329108,4.2,2,
2026,00-0036414,Cam Akers,RB,MIN,31.363058144635257,12.629046429913863,31.363058144635257,7.18,2,
2026,00-0036425,DeeJay Dallas,RB,JAX,7.096084158971179,2.084599095917613,15.0031069258219,2.1,3,
2026,00-0036555,Chuba Hubbard,RB,CAR,114.86972013483445,58.37786552931782,146.37393020768076,125.4,15,
2026,00-0036567,Elijah Mitchell,RB,KC,13.196248556141,6.79949148911833,24.537587651320944,0.0,1,
2026,00-0036569,Gary Brightwell,RB,CIN,5.029789469454576,1.8607725604007885,15.801067706075964,0.0,2,
2026,00-0036727,Adam Prentice,RB,DEN,20.994863680715646,8.316657327008357,25.155157822310628,15.7,13,
2026,00-0036755,Jaret Patterson,RB,LAC,26.985168887417164,7.579822921093737,53.74024596955585,25.7,6,
2026,00-0036842,Kene Nwangwu,RB,NYJ,13.9029970999615,5.927891435186344,33.375219084021644,10.9,10,
2026,00-0036875,Rhamondre Stevenson,RB,NE,132.8947433406725,80.74701754292646,151.5277066906428,178.8,14,
2026,00-0036893,Najee Harris,RB,LAC,40.87584808501288,12.463533369284354,136.9489715836112,11.6,3,
2026,00-0036906,Khalil Herbert,RB,NYJ,32.47459563709003,6.893829086266624,45.894882951566274,6.6,5,
2026,00-0036919,Kenny Gainwell,RB,PIT,118.84480671370983,88.62895097258732,172.4550968478297,221.3,17,
2026,00-0036924,Michael Carter,RB,ARI,56.30893139069329,25.464784698042603,99.52315210375227,99.0,13,
2026,00-0036950,Avery Williams,RB,NYJ,7.230280304158637,7.158349603706156,21.636649957376008,0.0,1,
2026,00-0036973,Travis Etienne,RB,JAX,238.44592023248737,174.88597716607418,258.8953440484789,253.9,17,
2026,00-0036984,Trey Sermon,RB,PIT,13.894420813845354,6.153123648424926,32.56070381187329,0.0,3,
2026,00-0036997,Javonte Williams,RB,DAL,219.8035023394204,169.77620609506212,248.11941411649198,242.8,16,
2026,00-0037085,Tyler Badie,RB,DEN,22.00175734129014,16.322105193213318,27.80768074339932,35.4,16,
2026,00-0037120,Tyler Goodson,RB,IND,16.75483662436477,7.299848853589117,37.76723530419127,5.2,10,
2026,00-0037157,Bam Knight,RB,ARI,81.88804880772047,30.88891776484623,113.63317959167756,92.9,12,
2026,00-0037197,Isiah Pacheco,RB,KC,72.02333892859504,43.14108534716633,111.1786774303587,87.3,13,
2026,00-0037228,Jaylen Warren,RB,PIT,143.81274596081545,102.48733097538566,200.3171182762039,217.1,16,
2026,00-0037248,James Cook,RB,BUF,223.13933081613231,176.713125504217,264.4140072932104,302.2,17,
2026,00-0037256,Rachaad White,RB,TB,105.88277932876196,78.37417165694735,149.78627318277398,143.0,17,
2026,00-0037258,Dameon Pierce,RB,HOU,23.105601656287835,5.128947670097715,45.6309221497952,2.6,4,
2026,00-0037263,Tyler Allgeier,RB,ATL,71.39611243284082,37.00315047643662,116.8193512129307,123.0,17,
2026,00-0037267,Jerome Ford,RB,CLE,47.19562296578354,20.496660331215846,78.41333281991346,43.6,13,
2026,00-0037276,Ty Chandler,RB,MIN,32.2101200265626,9.983835532356464,36.556057623840545,8.8,3,
2026,00-0037304,Connor Heyward,RB,PIT,21.41976577068778,9.994535444628957,31.98228066519783,27.4,14,
2026,00-0037329,Brittain Brown,RB,CHI,14.459415794264785,2.925157471696458,31.228290938931632,9.7,2,
2026,00-0037525,Jordan Mason,RB,MIN,85.54276914713026,49.1564024029287,139.5985838559941,128.9,16,
2026,00-0037557,Ronnie Rivers,RB,LA,10.826248049048864,3.5665552549195643,19.897537001938456,4.6,6,
2026,00-0037563,Malik Davis,RB,DAL,48.7958264757693,17.201659832120566,84.12197840479128,40.6,10,
2026,00-0037594,Julius Chestnut,RB,TEN,15.42169073846658,9.458651812190247,37.38309067114029,4.0,16,
2026,00-0037617,Hassan Haskins,RB,LAC,10.965676886648591,5.870272820994827,34.739026156492194,10.0,11,
2026,00-0037746,Brian Robinson,RB,SF,47.11057651940324,14.251158101517392,73.9737319543942,62.5,17,
2026,00-0037840,Kyren Williams,RB,LA,238.07466065562053,189.26316881995538,272.3076137670625,263.3,17,
2026,00-0038040,Zamir White,RB,LV,27.94470429456929,11.853266309772065,27.94470429456929,9.6,5,
2026,00-0038120,Breece Hall,RB,NYJ,227.46245501831044,142.895081807942,231.02159837642418,207.66,16,
2026,00-0038134,Kenneth Walker III,RB,SEA,138.513223113906,109.60929976967273,177.51826097096907,191.9,17,
2026,00-0038396,Eric Gray,RB,NYG,8.221616656753199,2.892239076413352,16.789526103366445,0.0,1,
2026,00-0038397,Evan Hull,RB,NO,10.269150814582225,3.928090156712374,27.67401606697736,6.4,6,
2026,00-0038409,Lew Nichols III,RB,PIT,13.527426473288738,3.863111441306659,32.66880878749653,0.0,1,
2026,00-0038440,Zavier Scott,RB,MIN,37.290506601720395,17.230572204114775,46.97578694567144,39.2,11,
2026,00-0038454,Keaton Mitchell,RB,BAL,50.089349437582584,18.79942140672087,107.14831408941455,55.4,13,
2026,00-0038458,Owen Wright,RB,TB,12.79778309217399,2.780388308211476,14.186263092146259,0.6,2,
2026,00-0038488,Brady Russell,RB,SEA,9.169521377991607,2.6739984740824942,15.56385326279213,0.0,10,
2026,00-0038542,Bijan Robinson,RB,ATL,235.39726805334675,181.51097778465845,297.39017008288573,370.8,17,
2026,00-0038551,Kendre Miller,RB,NO,40.897089496498005,12.63755409841963,88.52705648589166,33.3,7,
2026,00-0038555,Tank Bigsby,RB,PHI,38.22053818241116,15.70637438050321,88.56594405734303,52.6,14,
2026,00-0038597,Chase Brown,RB,CIN,208.68892658001448,161.09804091473723,252.69943784514734,282.6,17,
2026,00-0038611,Chris Rodriguez Jr.,RB,WAS,71.88537976280408,26.978975655219188,136.30779586308003,92.0,12,
2026,00-0038678,Jordan Mims,RB,TEN,7.780321666446498,7.780321666446498,17.343700940968898,0.0,1,
2026,00-0038685,Chris Brooks,RB,GB,34.380627508451504,19.26702585014887,50.20683102696343,32.7,17,
2026,00-0038705,Emari Demercado,RB,ARI,55.588752174300474,16.23813681912473,85.06741504733922,58.3,12,
2026,00-0038738,Hunter Luepke,RB,DAL,35.486575906218306,20.423375733218297,40.8228565138084,37.0,14,
2026,00-0038794,Jaleel McLaughlin,RB,DEN,40.4676191802147,14.688799705546149,99.57084585167783,31.4,8,
2026,00-0038797,Emanuel Wilson,RB,GB,77.3171220015568,31.20831851348814,110.6538610673382,94.5,17,
2026,00-0038896,Jacob Saylors,RB,DET,12.116478005495615,4.395177680266563,19.80793274778227,1.1,11,
2026,00-0038951,Sean Tucker,RB,TB,77.5060257809395,30.485377991644164,113.02044792689578,91.4,17,
2026,00-0039021,Roschon Johnson,RB,CHI,29.625823659328606,8.977329821777795,77.93977805226231,1.7000000000000002,6,
2026,00-0039032,Tyjae Spears,RB,TEN,100.9917968963868,42.888968518250415,138.8590538783416,111.7,13,
2026,00-0039040,De'Von Achane,RB,MIA,228.0183944431471,192.99460895954928,297.11214478604,322.8,16,
2026,00-0039139,Jahmyr Gibbs,RB,DET,242.80502318359805,216.00678896455142,294.48769884354795,366.9,17,
2026,00-0039165,Zach Charbonnet,RB,SEA,115.50134590170563,84.56348520174012,162.14588121278928,181.4,16,
2026,00-0039266,Kendall Milton,RB,CIN,13.012133090709284,3.4653904453973676,28.452722673569802,0.2,1,
2026,00-0039299,George Holani,RB,SEA,9.606721775311676,4.354502520247968,27.021938153937914,20.8,10,
2026,00-0039305,Jack Westover,RB,NE,17.00457817932447,4.459995503721266,18.462737148048483,1.0,4,
2026,00-0039361,Bucky Irving,RB,TB,138.69437434698196,107.73099240008739,184.37162166403198,138.5,10,
2026,00-0039363,Isaac Guerendo,RB,SF,36.76071843671186,12.219608310179641,83.2716972058962,0.0,7,
2026,00-0039364,Sione Vaki,RB,DET,10.826018227721317,4.368695293221656,28.037094942554127,0.4,8,
2026,00-0039373,Audric Estimé,RB,NO,45.14645758247405,16.228612323487692,107.53766527962595,48.1,5,
2026,00-0039384,Tyrone Tracy Jr.,RB,NYG,138.9147877920919,91.99052938391907,164.25052583809912,160.8,15,
2026,00-0039391,Kimani Vidal,RB,LAC,102.23201619091499,54.46266603732746,171.04244389913788,117.9,13,
2026,00-0039405,Jawhar Jordan,RB,HOU,34.358937498653326,14.583112887906118,72.48171403349737,29.7,4,
2026,00-0039407,Dylan Laube,RB,LV,14.867193162345972,7.167805715716599,14.867193162345972,5.7,17,
2026,00-0039603,British Brooks,RB,HOU,10.96426883645276,5.078305044450179,23.613372715866312,7.8,8,
2026,00-0039738,Blake Corum,RB,LA,90.23081621096478,43.958330447495776,176.58785751125833,122.2,17,
2026,00-0039746,Will Shipley,RB,PHI,14.466817488525564,9.580949596898437,25.705802831019174,19.5,14,
2026,00-0039757,Terrell Jennings,RB,NE,20.48733378206165,7.4644824258882565,40.29468761695547,15.2,6,
2026,00-0039794,Braelon Allen,RB,NYJ,42.24828352425341,17.1448718402453,68.46126787327724,15.3,4,
2026,00-0039796,Rasheen Ali,RB,BAL,18.386405535082293,8.107876945600397,30.494484906830962,24.2,15,
2026,00-0039798,Isaiah Davis,RB,NYJ,54.41126645584416,21.944269732157245,120.29955456939679,71.2,16,
2026,00-0039874,Jaylen Wright,RB,MIA,44.94739372423851,13.513340062290327,100.1817558252576,48.2,9,
2026,00-0039875,Ray Davis,RB,BUF,54.978659901171,19.782619109474766,100.83686029972529,64.1,17,
2026,00-0039921,Trey Benson,RB,ARI,64.0712515496704,39.694401393175845,92.5164303319168,35.4,4,
2026,00-0040021,Phil Mafah,RB,DAL,17.528888565543713,7.0017871673888425,60.192228725195726,10.9,1,
2026,00-0040039,Amar Johnson,RB,LAC,11.35683983371711,8.525174387489535,41.85225298299675,0.8,1,
2026,00-0040067,Jacardia Wright,RB,SEA,11.0838885456149,1.8817820781456445,23.211213745508726,2.0,1,
2026,00-0040078,Brashard Smith,RB,KC,48.93100896303455,20.88233408948898,93.81170885646733,63.3,17,
2026,00-0040122,Ashton Jeanty,RB,LV,236.68872529252263,209.97340502077984,275.68391627943936,245.1,17,
2026,00-0040142,Kaleb Johnson,RB,PIT,19.09960857211305,11.862163012960039,57.00177213973427,8.8,10,
2026,00-0040162,Dylan Sampson,RB,CLE,94.1425698121687,44.40022656387475,128.0106085298007,87.60000000000001,15,
2026,00-0040179,DJ Giddens,RB,IND,22.66682664351946,13.022449065272124,41.89845686249775,9.6,5,
2026,00-0040198,Ollie Gordon II,RB,MIA,51.70055524872783,20.565682056934904,107.08156050768508,54.1,17,
2026,00-0040202,Devin Neal,RB,NO,49.273242406833326,20.390481615148005,102.64360679614386,60.0,9,
2026,00-0040205,Kalel Mullings,RB,TEN,17.834025905526303,8.75043320833298,35.65144271170203,0.7,4,
2026,00-0040208,Tahj Brooks,RB,CIN,19.99831250951896,9.555766103094543,41.18627642756774,6.4,12,
2026,00-0040236,Kyle Monangai,RB,CHI,140.8787894821265,76.99234080965878,178.701442824911,146.7,17,
2026,00-0040238,LeQuint Allen Jr.,RB,JAX,28.618568019716538,19.154061555212984,51.617523823511505,24.8,16,
2026,00-0040242,Jacory Croskey-Merritt,RB,WAS,100.66944289321982,56.06851708537767,148.80253930032217,140.3,17,
2026,00-0040429,Josh Williams,RB,TB,11.305634128938866,2.508019276168914,16.027789077686982,1.1,2,
2026,00-0040466,Raheim Sanders,RB,CLE,26.149859124523708,12.274666553285495,31.41835212988843,20.3,4,
2026,00-0040476,Ulysses Bentley IV,RB,IND,14.041818878738049,3.309585230181012,24.611985316634104,0.0,1,
2026,00-0040547,Nate Carter,RB,ATL,31.341550465918083,7.25909723472916,44.27482117626203,4.0,2,
2026,00-0040556,Corey Kiner,RB,ARI,19.161830933948078,12.547319986837557,34.586377687234275,9.3,4,
2026,00-0040583,Woody Marks,RB,HOU,101.94081137176934,74.21673667264828,149.37523237126226,145.1,16,
2026,00-0040586,Jaydon Blue,RB,DAL,32.823512367099305,15.795104211306835,72.76340505697223,20.4,5,
2026,00-0040644,Trevor Etienne,RB,CAR,26.30732058273128,17.5130258880894,64.56323920741204,13.7,17,
2026,00-0040649,Robbie Ouzts,RB,SEA,9.928701618299314,4.085081672774959,24.849704254028342,0.0,4,
2026,00-0040666,Omarion Hampton,RB,LAC,179.1545514996694,114.30362965723023,230.47246680969866,135.7,9,
2026,00-0040715,Cam Skattebo,RB,NYG,172.9242549198508,104.82978886941352,201.9522699981968,127.7,8,
