hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2020,Jay Wilkerson,WR,1110,3,83.61515151515152,,2.0,5.4,"Midlothian, TX",Heritage,TX,58538,industry_comparison
2020,Tony Forrest Jr.,TE,1111,3,83.61515151515152,,2.0,5.4,"Jacksonville, FL",Sandalwood,FL,26450,industry_comparison
2020,Kade Renfro,QB,1114,3,83.53333333333333,,3.0,5.5,"Stephenville, TX",Stephenville,TX,70335,industry_comparison
2020,Dexter Williams II,QB,1116,3,83.53333333333333,,3.0,5.5,"Macon, GA",Mount De Sales Academy,GA,36765,industry_comparison
2020,Tyler Venables,ATH,1119,3,83.5,,3.0,5.5,"Central, SC",DW Daniel,SC,118209,industry_comparison
2020,JJ Sparkman,WR,1123,3,83.5,,3.0,5.5,"Longview, TX",Pine Tree,TX,61891,industry_comparison
2020,Alex Lines,TE,1124,3,83.5,,3.0,5.5,"Gilbert, AZ",Higley,AZ,3162,industry_comparison
2020,John Holcomb,TE,1130,3,83.5,,3.0,5.5,"Wellington, TX",Wellington,TX,63285,industry_comparison
2020,Marshall Lang,TE,1131,3,83.5,,3.0,5.6,"Cincinnati, OH",St. Xavier,OH,84359,industry_comparison
2020,Caleb Anderson,ATH,1132,3,83.5,,3.0,5.5,"Jackson, LA",East Feliciana,LA,16870,industry_comparison
2020,Montorie Foster,WR,1134,3,83.5,,3.0,5.5,"Lakewood, OH",St. Edward,OH,90277,industry_comparison
2020,Keith Miller,WR,1137,3,83.46666666666667,,3.0,5.5,"The Colony, TX",The Colony,TX,72147,industry_comparison
2020,Carl Richardson,QB,1138,3,83.46666666666667,,3.0,5.5,"Salinas, CA",Salinas,CA,18399,industry_comparison
2020,Elijah Turner,RB,1140,3,83.46666666666667,,3.0,5.5,"Buford, GA",Buford,GA,41405,industry_comparison
2020,Dexter Rentz Jr.,ATH,1142,3,83.46666666666667,,3.0,5.5,"Ocoee, FL",Ocoee,FL,36755,industry_comparison
2020,Kyle Toole,QB,1143,3,83.46666666666667,,3.0,5.5,"Leesburg, GA",Lee County,GA,77017,industry_comparison
2020,Chris Carpenter,WR,1144,3,83.46666666666667,,3.0,5.5,"Jacksonville, TX",Jacksonville,TX,21461,industry_comparison
2020,Ladd McConkey,WR,1147,3,83.46666666666667,,3.0,5.5,"Chatsworth, GA",North Murray,GA,77499,industry_comparison
2020,EJ Wilson,RB,1148,3,83.43333333333334,,3.0,5.5,"Seffner, FL",Armwood,FL,42515,industry_comparison
2020,Marcayll Jones,WR,1151,3,83.43333333333334,,3.0,5.5,"Warner Robins, GA",Warner Robins,GA,144526,industry_comparison
2020,Hunter Welcing,TE,1152,3,83.43333333333334,,3.0,5.5,"Lake Zurich, IL",Lake Zurich,IL,48662,industry_comparison
2020,Caleb Holstein,QB,1153,3,83.4,,3.0,5.6,"Lafayette, LA",St. Thomas More,LA,17035,industry_comparison
2020,Michael Pratt,QB,1155,3,83.36666666666666,,3.0,5.6,"Deerfield Beach, FL",Deerfield Beach,FL,88216,industry_comparison
2020,Gabe Stonewall,WR,1156,3,83.35,,,,"El Paso, TX",Franklin,TX,44609,industry_comparison
2020,Robert Longerbeam,ATH,1159,3,83.34848484848486,,2.0,5.4,"Alexandria, VA",Alexandria City,VA,101159,industry_comparison
2020,Tyler Kirkwood,WR,1160,3,83.3179347826087,,3.0,5.5,"New Orleans, LA",Holy Cross,LA,117726,industry_comparison
2020,Jhari Patterson,WR,1166,3,83.28181818181818,,2.0,5.4,"Asheville, NC",AC Reynolds,NC,61512,industry_comparison
2020,Blaine McAllister,QB,1168,3,83.25,,3.0,5.6,"Atlanta, GA",Lovett,GA,10662,industry_comparison
2020,Quinton Cooley,RB,1172,3,83.23333333333333,,3.0,5.5,"Bailey, NC",Southern Nash,NC,97649,industry_comparison
2020,AJ Barner,TE,1173,3,83.23333333333333,,3.0,5.5,"Aurora, OH",Aurora,OH,2124,industry_comparison
2020,Dylan Robinson,WR,1178,3,83.2,,3.0,5.5,"Humble, TX",Atascocita,TX,40029,industry_comparison
2020,Jake Overman,TE,1180,3,83.2,,3.0,5.5,"Anaheim, CA",Servite,CA,53720,industry_comparison
2020,Mike Pettway,WR,1181,3,83.2,,3.0,5.5,"Alabaster, AL",Thompson,AL,89273,industry_comparison
2020,Trevor Kardell,WR,1185,3,83.2,,3.0,5.5,"Lee's Summit, MO",Lee's Summit West,MO,144558,industry_comparison
2020,Hans Lillis,TE,1186,3,83.2,,3.0,5.5,"Fort Washington, PA",Germantown Academy,PA,47456,industry_comparison
2020,Jahmal Banks,WR,1189,3,83.16666666666667,,3.0,5.5,"Arlington, VA",St. Frances Academy,VA,52991,industry_comparison
2020,Xavier McGriff,WR,1196,3,83.16666666666667,,3.0,5.5,"Jacksonville, FL",Baldwin,FL,122088,industry_comparison
2020,Jalen Coit,WR,1198,3,83.16666666666667,,3.0,5.5,"Cheraw, SC",Cheraw,SC,54208,industry_comparison
2020,Deuce Vaughn,RB,1203,3,83.16666666666667,,3.0,5.5,"Round Rock, TX",Cedar Ridge,TX,35734,industry_comparison
2020,Trey Boll,TE,1206,3,83.16666666666667,,3.0,5.5,"Richmond, VA",Collegiate School,VA,115924,industry_comparison
2020,Shane Calhoun,TE,1209,3,83.16666666666667,,3.0,5.5,"Saint Augustine, FL",Creekside,FL,106390,industry_comparison
2020,Dan Villari,QB,1211,3,83.16666666666667,,3.0,5.5,"Massapequa, NY",Plainedge,NY,28959,industry_comparison
2020,Sam Brady,WR,1212,3,83.16666666666667,,3.0,5.5,"Lincolnton, NC",North Lincoln,NC,104200,industry_comparison
2020,Cody Stufflebean,TE,1213,3,83.16666666666667,,3.0,5.5,"Mcpherson, KS",McPherson,KS,24433,industry_comparison
2020,Tilor Harris,ATH,1222,3,83.1086956521739,,3.0,5.6,"Hazelwood, MO",Hazelwood West,MO,112610,industry_comparison
2020,Da’Quan Bailey-Brown,WR,1223,3,83.0969696969697,,2.0,5.3,"Pompano Beach, FL",Marjory Stoneman Douglas,FL,144824,industry_comparison
2020,Tommy Wright,ATH,1227,3,83.04848484848485,,2.0,5.4,"Decatur, GA",Southwest DeKalb,GA,113713,industry_comparison
2020,Eric Rogers,WR,1228,3,83.03659420289856,,3.0,5.6,"Cherry Hill, NJ",Burlington Township,NJ,42366,industry_comparison
2020,Aidan Bitter,WR,1236,3,83.01515151515152,,2.0,5.4,"Lutz, FL",Steinbrenner,FL,1978,industry_comparison
2020,Khiyon Wafer,WR,1238,3,83.01515151515152,,2.0,5.4,"Frisco, TX",Independence,TX,75040,industry_comparison
2020,Dallan Wright,WR,1239,3,83.01515151515152,,2.0,5.4,"Saluda, SC",Saluda,SC,28146,industry_comparison
2020,Aidan Atkinson,QB,1242,3,83.0,,3.0,5.5,"Boulder, CO",Fairview,CO,1976,industry_comparison
2020,Darius Wallace,ATH,1243,3,83.0,,3.0,5.5,"Los Angeles, CA",Cathedral,CA,30442,industry_comparison
2020,Dartravien Girod,WR,1246,3,82.99827075098815,,2.0,5.4,"Breaux Bridge, LA",Breaux Bridge,LA,31122,industry_comparison
2020,Silas Bolden,WR,1250,3,82.96666666666667,,3.0,5.5,"Rancho Cucamonga, CA",Rancho Cucamonga,CA,107431,industry_comparison
2020,Johnny Richardson,RB,1251,3,82.93333333333334,,3.0,5.5,"Lake Wales, FL",Lake Wales,FL,64061,industry_comparison
2020,Kyjuan Herndon,ATH,1254,3,82.91515151515152,,2.0,5.4,"Jacksonville, FL",Trinity Christian Academy,FL,76340,industry_comparison
2020,Rahjai Harris,RB,1255,3,82.9,,3.0,5.5,"Duncan, SC",Byrnes,SC,97994,industry_comparison
2020,Frank Gore Jr.,RB,1256,3,82.9,,3.0,5.5,"Miami, FL",Killian,FL,44038,industry_comparison
2020,Isaac Jernagin,ATH,1257,3,82.9,,3.0,5.5,"Bakersfield, CA",Bakersfield,CA,143005,industry_comparison
2020,Jamir Shepard,WR,1258,3,82.9,,3.0,5.5,"Palo Alto, CA",Palo Alto,CA,56263,industry_comparison
2020,Isaac Smith,WR,1259,3,82.9,,3.0,5.5,"Collierville, TN",,TN,49265,industry_comparison
2020,Nate Rutchena,ATH,1264,3,82.86666666666666,,3.0,5.5,"Danville, CA",Monte Vista,CA,91362,industry_comparison
2020,Kenny Tracy,RB,1266,3,82.86666666666666,,3.0,5.5,"Indianapolis, IN",Decatur Central,IN,73405,industry_comparison
2020,Charles Finley,TE,1267,3,82.86666666666666,,3.0,5.5,"Wayne, NJ",DePaul Catholic,NJ,20122,industry_comparison
2020,Duane Martin,TE,1273,3,82.86666666666666,,3.0,5.5,"Laurens, SC",Laurens Dist 55,SC,39288,industry_comparison
2020,Nick Malito,WR,1277,3,82.86666666666666,,3.0,5.5,"Girard, OH",Girard,OH,92706,industry_comparison
2020,Dylan McGill,WR,1278,3,82.86666666666666,,3.0,5.5,"Mesquite, TX",Mesquite,TX,39972,industry_comparison
2020,Taji Johnson,WR,1279,3,82.83333333333333,,3.0,5.5,"Powder Springs, GA",Marietta,GA,142468,industry_comparison
2020,Justin Barron,ATH,1281,3,82.83333333333333,,3.0,5.5,"Suffield, CT",Suffield Academy,CT,69044,industry_comparison
2020,Makholven Sonn,ATH,1283,3,82.83333333333333,,3.0,5.5,"New Iberia, LA",Westgate,LA,81382,industry_comparison
2020,Rashod Owens,WR,1298,3,82.77272727272728,,2.0,5.4,"San Antonio, TX",Theodore Roosevelt,TX,98726,industry_comparison
2020,Kendal Taylor,RB,1301,3,82.75,,3.0,5.6,"Houston, TX",Westfield,TX,72696,industry_comparison
2020,Seth Jones,WR,1302,3,82.74848484848485,,2.0,5.4,"Pearland, TX",Shadow Creek,TX,143661,industry_comparison
2020,Javon Swinton,WR,1303,3,82.73333333333333,,3.0,5.6,"Stafford, VA",North Stafford,VA,58179,industry_comparison
2020,Omarion Dollison,WR,1306,3,82.73333333333333,,3.0,5.6,"Columbia, SC",Gray Academy,SC,94474,industry_comparison
2020,Isaiah Davis,WR,1307,3,82.71515151515152,,2.0,5.4,"El Paso, TX",Pebble Hills,TX,49441,industry_comparison
2020,Parker Navarro,QB,1308,3,82.7,,3.0,5.5,"Phoenix, AZ",Desert Vista,AZ,95062,industry_comparison
2020,Zach Middleton,WR,1313,3,82.68181818181819,,2.0,5.4,"Tulsa, OK",Bishop Kelley,OK,122898,industry_comparison
2020,Austin Bolt,WR,1314,3,82.68181818181819,,2.0,5.4,"Boise, ID",Borah Senior,ID,8206,industry_comparison
2020,Roberto Miranda,WR,1316,3,82.68181818181819,,2.0,5.4,"Berlin, BE",Germany,BE,101422,industry_comparison
2020,Trebor Pena,ATH,1317,3,82.68181818181819,,2.0,5.4,"Oakhurst, NJ",Ocean Township,NJ,115152,industry_comparison
2020,David Afari,RB,1318,3,82.64848484848486,,2.0,5.4,"West Chester, OH",Lakota West,OH,31414,industry_comparison
2020,Emani Bailey,RB,1323,3,82.6,,3.0,5.5,"Denton, TX",Ryan,TX,143586,industry_comparison
2020,Jayden Dixon-Veal,WR,1327,3,82.57707509881423,,2.0,5.4,"Rancho Cucamonga, CA",Rancho Cucamonga,CA,58640,industry_comparison
2020,Dapree Bryant,WR,1328,3,82.57435770750988,,2.0,5.4,"Coatesville, PA",Coatesville,PA,29872,industry_comparison
2020,Rufus Harvey,WR,1331,3,82.56666666666666,,3.0,5.5,"Starkville, MS",Starkville,MS,102727,industry_comparison
2020,Damien Moore,RB,1333,3,82.56666666666666,,3.0,5.5,"La Puente, CA",Bishop Amat,CA,28583,industry_comparison
2020,Keenan Hambrick,WR,1335,3,82.56077075098815,,2.0,5.4,"Athens, AL",Athens,AL,71859,industry_comparison
2020,Jaylon Armstead,RB,1336,3,82.53333333333333,,3.0,5.5,"Gardena, CA",Junipero Serra,CA,59074,industry_comparison
2020,Brett Nezat,QB,1339,3,82.53333333333333,,3.0,5.5,"Saraland, AL",Saraland,AL,14191,industry_comparison
2020,Tristan Golightly,TE,1342,3,82.53333333333333,,3.0,5.5,"Mesquite, TX",Poteet,TX,116421,industry_comparison
2020,Katravis Marsh,QB,1345,3,82.53333333333333,,3.0,5.5,"Hialeah, FL",Miami Central,FL,71464,industry_comparison
2020,Markeston Douglas,TE,1347,3,82.53333333333333,,3.0,5.5,"Brownsville, TN",Haywood,TN,83729,industry_comparison
2020,Jake Roberts,TE,1352,3,82.53333333333333,,3.0,5.5,"Norman, OK",Norman North,OK,53788,industry_comparison
2020,Jake Muller,TE,1353,3,82.53333333333333,,3.0,5.5,"Mission Viejo, CA",Capistrano Valley,CA,53695,industry_comparison
2020,Jordan Brunson,RB,1356,3,82.53333333333333,,3.0,5.5,"Alpharetta, GA",Denmark,GA,65267,industry_comparison
2020,Jalen White,RB,1358,3,82.53333333333333,,3.0,5.5,"Daleville, AL",Daleville,AL,54590,industry_comparison
2020,Onuma Dieke,WR,1361,3,82.52816205533598,,2.0,5.4,"Atlanta, GA",North Clayton,GA,94525,industry_comparison
2020,De'Andre Bulley,RB,1366,3,82.5,,3.0,5.5,"River Rouge, MI",River Rouge,MI,32745,industry_comparison
2020,Malik Berry,ATH,1368,3,82.5,,3.0,5.5,"Lawrence, KS",Lawrence Free State,KS,81735,industry_comparison
2020,Nate Noel,RB,1370,3,82.5,,3.0,5.5,"Miami, FL",Northwestern,FL,91749,industry_comparison
2020,Zach Johnson,QB,1371,3,82.5,,3.0,5.5,"Newhall, CA",Hart,CA,144221,industry_comparison
2020,Keyon Mozee,ATH,1372,3,82.5,,3.0,5.5,"Lee's Summit, MO",Lee's Summit North,MO,74677,industry_comparison
2020,Rory Hanson,TE,1377,3,82.43978919631094,,2.0,5.4,"Modesto, CA",Modesto Christian,CA,102430,industry_comparison
2020,Jordan Davis,TE,1378,3,82.43333333333334,,3.0,5.6,"Sanford, FL",Seminole,FL,65383,industry_comparison
2020,Desmond Daniels,TE,1379,3,82.43333333333334,,3.0,5.6,"Fairburn, GA",Langston Hughes,GA,35555,industry_comparison
2020,Andray Pope,RB,1380,3,82.41515151515152,,2.0,5.4,"Evergreen, AL",Hillcrest,AL,4445,industry_comparison
2020,Aveon Smith,QB,1386,3,82.4,,,,"Lexington, SC",White Knoll,SC,8871,industry_comparison
2020,Ira Armstead,QB,1388,3,82.38181818181819,,2.0,5.4,"South Bend, IN",South Bend Adams,IN,49073,industry_comparison
2020,Chancellor Bright,WR,1396,3,82.36666666666666,,3.0,5.6,"Knoxville, TN",Knoxville Catholic,TN,19842,industry_comparison
2020,Freddy Edwards,ATH,1398,3,82.34848484848486,,2.0,5.4,"Granite City, IL",Granite City,IL,44370,industry_comparison
2020,Kendre Miller,ATH,1404,3,82.31515151515151,,2.0,5.4,"Mount Enterprise, TX",Mount Enterprise,TX,72864,industry_comparison
2020,Wilson Long,QB,1406,3,82.27272727272728,,2.0,5.4,"Austin, TX",Regents,TX,121652,industry_comparison
2020,Jalen Williams,TE,1408,3,82.27272727272728,,2.0,5.4,"Apopka, FL",Wekiva,FL,54610,industry_comparison
2020,Javonte Kinsey,WR,1410,3,82.26666666666667,,3.0,5.5,"Jacksonville, FL",Sandalwood,FL,58227,industry_comparison
2020,Joshua Crabtree,WR,1413,3,82.23333333333333,,3.0,5.5,"Wake Forest, NC",Heritage,NC,67883,industry_comparison
2020,Brandon Hayes,WR,1416,3,82.23333333333333,,3.0,5.5,"Hattiesburg, MS",Oak Grove,MS,12601,industry_comparison
2020,Nick DeGennaro,WR,1422,3,82.23333333333333,,3.0,5.5,"Princeton, NJ",Hun School,NJ,92445,industry_comparison
2020,Samuel Kenerson,ATH,1424,3,82.23030303030303,,2.0,5.3,"Baton Rouge, LA",Central,LA,104779,industry_comparison
2020,Victor Konopka,TE,1442,3,82.2,,3.0,5.5,"Kinnelon, NJ",Blair Academy,NJ,119542,industry_comparison
2020,Devin Chandler,WR,1443,3,82.19696969696969,,2.0,5.3,"Cornelius, NC",William Amos Hough,NC,35949,industry_comparison
2020,Jecoryan Davis-Hamilton,ATH,1447,3,82.16666666666667,,3.0,5.5,"Apopka, FL",Apopka,FL,59417,industry_comparison
2020,Ryan Morgan,TE,1451,3,82.16666666666667,,3.0,5.5,"Lompoc, CA",Lompoc,CA,103485,industry_comparison
2020,Taylor Thompson,TE,1452,3,82.11515151515152,,2.0,5.4,"Prattville, AL",Prattville,AL,110919,industry_comparison
2020,Trenton Grow,WR,1454,3,82.1096837944664,,2.0,5.4,"Edgard, LA",West St. John,LA,115397,industry_comparison
2020,Alijah Sickles,WR,1456,3,82.09609683794469,,2.0,5.4,"Louisville, KY",Waggener Traditional,KY,3741,industry_comparison
2020,Quinyon Mitchell,ATH,1459,3,82.08181818181819,,2.0,5.4,"Williston, FL",Williston,FL,97740,industry_comparison
2020,Aidan Lee,ATH,1462,3,82.08181818181819,,2.0,5.4,"Mesa, AZ",Desert Ridge,AZ,2006,industry_comparison
2020,Chance Luper,WR,1466,3,82.04848484848485,,2.0,5.4,"North Richland Hills, TX",Fort Worth Christian,TX,19790,industry_comparison
2020,Ahmad Jackson,WR,1469,3,82.04848484848485,,2.0,5.4,"Tyrone, GA",Sandy Creek,GA,144066,industry_comparison
2020,Robert Lewis,WR,1474,3,82.04848484848485,,2.0,5.4,"Covington, GA",Newton,GA,101146,industry_comparison
2020,Braylin Johnson,WR,1478,3,82.04848484848485,,2.0,5.4,"Duncan, SC",Byrnes,SC,144512,industry_comparison
2020,Brandon Thomas,RB,1479,3,82.04848484848485,,2.0,5.4,"North Little Rock, AR",North Little Rock,AR,13196,industry_comparison
2020,Haden Carlson,QB,1482,3,82.04848484848485,,2.0,5.4,"Lutz, FL",Steinbrenner,FL,47317,industry_comparison
2020,Dontae Fleming,WR,1490,3,82.01515151515152,,2.0,5.4,"Reserve, LA",East St. John,LA,38324,industry_comparison
2020,Donavon Johnson,TE,1496,3,82.0,,3.0,5.5,"Plano, TX",John Paul II,TX,143993,industry_comparison
2020,Gary Osby,RB,1498,3,82.0,,3.0,5.5,"Valdosta, GA",Lowndes,GA,45258,industry_comparison
2020,Bruce Garrett,RB,1506,3,81.95,,,,"Texarkana, TX",Pleasant Grove,TX,15313,industry_comparison
2020,Ikaika Ragsdale,RB,1507,3,81.94848484848485,,2.0,5.4,"Las Vegas, NV",Bishop Gorman,NV,48948,industry_comparison
2020,Trevor Pope,WR,1511,3,81.93333333333334,,3.0,5.5,"Tracy, CA",Tracy,CA,115810,industry_comparison
2020,Malik Johnson,WR,1514,3,81.9,,3.0,5.5,"The Woodlands, TX",The Woodlands,TX,142689,industry_comparison
2020,Jalen Paxton,WR,1515,3,81.9,,3.0,5.5,"Manvel, TX",Manvel,TX,54449,industry_comparison
2020,Christian Lee,TE,1517,3,81.9,,3.0,5.5,"Friendswood, TX",Friendswood,TX,22995,industry_comparison
2020,Zion Childress,WR,1519,3,81.9,,3.0,5.5,"New Caney, TX",New Caney,TX,123834,industry_comparison
2020,AJ Davis,WR,1521,3,81.9,,3.0,5.5,"Maryville, TN",Maryville,TN,2147,industry_comparison
2020,Austin Henderson,TE,1527,3,81.9,,3.0,5.5,"Nashville, TN",Ensworth,TN,8443,industry_comparison
2020,Dominique Johnson,RB,1539,3,81.86666666666666,,3.0,5.5,"Crowley, TX",Crowley,TX,144420,industry_comparison
2020,Jeremiah Batiste,WR,1548,3,81.81515151515151,,2.0,5.4,"Chattanooga, TN",Tyner Academy,TN,60036,industry_comparison
2020,Dylan Downing,RB,1550,3,81.8,,3.0,5.6,"Carmel, IN",Carmel,IN,39866,industry_comparison
2020,Rudy Dyson,ATH,1557,3,81.78181818181818,,2.0,5.4,"Kentwood, LA",Kentwood,LA,26445,industry_comparison
2020,Michael Frogge,TE,1558,3,81.78181818181818,,2.0,5.4,"Greensboro, NC",Northern Guilford,NC,87724,industry_comparison
2020,Kobe Webster,WR,1560,3,81.78181818181818,,2.0,5.4,"Texarkana, TX",Texas High,TX,75587,industry_comparison
2020,Ronald Gilliam,WR,1561,3,81.77272727272728,,2.0,5.4,"Gardena, CA",Junipero Serra,CA,102169,industry_comparison
2020,Korbyn White,RB,1564,3,81.77272727272728,,2.0,5.4,"Texarkana, TX",Liberty-Eylau,TX,75832,industry_comparison
2020,Tyree Nelson,RB,1565,3,81.77272727272728,,2.0,5.4,"Atlanta, GA",Mays,GA,118442,industry_comparison
2020,Marquese Allen-Patmon,ATH,1576,3,81.74848484848485,,2.0,5.4,"San Diego, CA",Lincoln,CA,84019,industry_comparison
2020,Darius Edmonds,WR,1584,3,81.71515151515152,,2.0,5.4,"Humble, TX",Atascocita,TX,30216,industry_comparison
2020,Brian Battie,RB,1589,3,81.71515151515152,,2.0,5.4,"Sarasota, FL",Sarasota,FL,14331,industry_comparison
2020,Gavin Hall,QB,1592,3,81.71212121212122,,2.0,5.2,"Kennesaw, GA",Harrison,GA,45402,industry_comparison
2020,Jamoi Mayes,WR,1595,3,81.65859683794467,,2.0,5.4,"Griffin, GA",Griffin,GA,56307,industry_comparison
2020,Tez Johnson,WR,1597,3,81.64848484848486,,2.0,5.4,"Pinson, AL",Pinson Valley,AL,144541,industry_comparison
2020,Corey Rucker,WR,1598,3,81.64848484848486,,2.0,5.4,"Yazoo City, MS",Yazoo County,MS,26303,industry_comparison
2020,Maximus Campbell,WR,1599,3,81.64500988142294,,2.0,5.4,"Port Orange, FL",Atlantic,FL,86799,industry_comparison
2020,Gary Simpson,WR,1600,3,81.64229249011858,,2.0,5.4,"Powder Springs, GA",McEachern,GA,45283,industry_comparison
2020,Baron Grant,WR,1601,3,81.63957509881423,,2.0,5.4,"Miami, FL",Miami Central,FL,9312,industry_comparison
2020,Josue Ultima,WR,1602,3,81.63685770750989,,2.0,5.4,"Miami, FL",Miami Central,FL,68254,industry_comparison
2020,Jack Salopek,QB,1603,3,81.63333333333334,,3.0,5.5,"Irwin, PA",Norwin,PA,51311,industry_comparison
2020,Justin Ibieta,QB,1608,3,81.6,,3.0,5.5,"Metairie, LA",Metairie Park Country Day School,LA,143721,industry_comparison
2020,Anthony Dinkins-McCall,ATH,1611,3,81.5969696969697,,2.0,5.3,"Sumter, SC",Sumter,SC,6037,industry_comparison
2020,Keyshawn Woodyard,WR,1613,3,81.56666666666666,,3.0,5.5,"Mobile, AL",UMS-Wright Preparatory School,AL,74736,industry_comparison
2020,Justin Pinkney,ATH,1619,3,81.56666666666666,,3.0,5.5,"Gardena, CA",Junipero Serra,CA,69684,industry_comparison
2020,DeWayne McBride,RB,1621,3,81.56666666666666,,3.0,5.5,"Ocala, FL",Vanguard,FL,36689,industry_comparison
2020,Cauren Lynch,RB,1622,3,81.56666666666666,,3.0,5.5,"Dallas, TX",Parish Episcopal School,TX,19201,industry_comparison
2020,Eli Wilson,TE,1623,3,81.56363636363636,,2.0,5.3,"Piedmont, SC",Wren,SC,41014,industry_comparison
2020,Taji Hudson,WR,1626,3,81.53333333333333,,3.0,5.5,"Cedartown, GA",Cedartown,GA,144710,industry_comparison
2020,Tyrik McDaniel,ATH,1627,3,81.53333333333333,,3.0,5.5,"Irmo, SC",Dutch Fork,SC,118694,industry_comparison
2020,Doug Brumfield,QB,1630,3,81.5,,3.0,5.5,"Gardena, CA",Junipero Serra,CA,38654,industry_comparison
2020,Elijah Burris,RB,1631,3,81.5,,3.0,5.5,"Mount Holly, NC",Mountain Island Charter,NC,41110,industry_comparison
2020,Tajae Davis,RB,1634,3,81.5,,3.0,5.5,"Fort Lauderdale, FL",Cardinal Gibbons,FL,109878,industry_comparison
2020,Shamar Smith,ATH,1635,3,81.5,,3.0,5.5,"Saint James, LA",St. James,LA,106303,industry_comparison
2020,Quavon Matthews,WR,1639,3,81.5,,3.0,5.5,"Largo, FL",Largo,FL,97173,industry_comparison
2020,Quasean Holmes,RB,1641,3,81.5,,3.0,5.5,"Charlotte, NC",Mallard Creek,NC,97155,industry_comparison
2020,Dyelan Miller,WR,1645,3,81.5,,3.0,5.5,"Peoria, AZ",Centennial,AZ,39765,industry_comparison
2020,Raylen Sharpe,RB,1646,3,81.5,,3.0,5.5,"Allen, TX",Allen,TX,98944,industry_comparison
2020,Khalan Griffin,ATH,1647,3,81.48181818181818,,2.0,5.4,"Tyler, TX",Chapel Hill,TX,74783,industry_comparison
2020,Jacob Saffold,RB,1652,3,81.45108695652173,,3.0,5.5,"Norfolk, VA",Norfolk Academy,VA,52199,industry_comparison
2020,Mikele Colasurdo,QB,1654,3,81.44848484848485,,2.0,5.4,"Inman, SC",Chapman,SC,89543,industry_comparison
2020,Daniel Hishaw Jr.,ATH,1655,3,81.44848484848485,,2.0,5.4,"Moore, OK",Moore,OK,29282,industry_comparison
2020,Tailique Williams,WR,1656,3,81.44848484848485,,2.0,5.4,"Hamilton, GA",Harris County,GA,109821,industry_comparison
2020,Tyler Bride,ATH,1659,3,81.41515151515152,,2.0,5.4,"Norcross, GA",Greater Atlanta Christian School,GA,117387,industry_comparison
2020,Loronzo Thompson,WR,1666,3,81.41515151515152,,2.0,5.4,"Friendswood, TX",Clear Brook,TX,80151,industry_comparison
2020,Devin Gunter,ATH,1667,3,81.41515151515152,,2.0,5.4,"Missouri City, TX",Ridge Point,TX,36037,industry_comparison
2020,Ronald Clarke,ATH,1669,3,81.41515151515152,,2.0,5.4,"Hoschton, GA",Mill Creek,GA,102144,industry_comparison
2020,Isiah Childs,RB,1677,3,81.41515151515152,,2.0,5.4,"Wamego, KS",Wamego,KS,49959,industry_comparison
2020,Deyunkrea Lewis,TE,1678,3,81.41515151515152,,2.0,5.4,"Montgomery, AL",Percy L. Julian,AL,36789,industry_comparison
2020,Dae Dae Hunter,RB,1680,3,81.41515151515152,,2.0,5.4,"Chandler, AZ",Chandler,AZ,144922,industry_comparison
2020,Kaedric Cobbs,RB,1683,3,81.41515151515152,,2.0,5.4,"Denton, TX",Guyer,TX,70435,industry_comparison
2020,Reese Poffenbarger,QB,1686,3,81.4,,,,"Middletown, MD",Middletown,MD,99237,industry_comparison
2020,Matthew Duncan,QB,1691,3,81.38181818181819,,2.0,5.4,"Summerville, SC",Ashley Ridge,SC,86050,industry_comparison
2020,Ezemdi Udoh,TE,1693,3,81.38181818181819,,2.0,5.4,"Fayetteville, NC",Terry Sanford,NC,43578,industry_comparison
2020,Cole Finney,TE,1694,3,81.38181818181819,,2.0,5.4,"Hingham, MA",Hingham,MA,24679,industry_comparison
2020,Griffin Little,TE,1697,3,81.38181818181819,,2.0,5.4,"Fort Wayne, IN",Homestead,IN,47150,industry_comparison
2020,Reggie Brown,TE,1699,3,81.33333333333333,,3.0,5.5,"Houston, TX",Legacy School of Sports Sciences,TX,99284,industry_comparison
2020,Harlan Dixon,RB,1700,3,81.33030303030304,,2.0,5.3,"Slidell, LA",Slidell,LA,47483,industry_comparison
2020,Avery Morrow,RB,1703,3,81.2969696969697,,2.0,5.3,"Seattle, WA",Garfield,WA,8924,industry_comparison
2020,Holden Willis,TE,1705,3,81.2969696969697,,2.0,5.3,"Greenback, TN",Greenback School,TN,48186,industry_comparison
2020,Maleik Faust,ATH,1710,3,81.27272727272728,,2.0,5.4,"Charlotte, NC",Harding University High,NC,81681,industry_comparison
2020,Cedrick Pellum,WR,1713,3,81.27272727272728,,2.0,5.4,"Dallas, TX",James Madison,TX,19433,industry_comparison
2020,Da'Quan Johnson,ATH,1718,3,81.26666666666667,,3.0,5.5,"Flomaton, AL",Flomaton,AL,143741,industry_comparison
2020,James Shellman,ATH,1719,3,81.26666666666667,,3.0,5.5,"Savannah, GA",Islands,GA,55900,industry_comparison
2020,Shawn Collins,TE,1722,3,81.26666666666667,,3.0,5.5,"Montclair, NJ",Montclair,NJ,106861,industry_comparison
2020,Jaycob Horn,WR,1723,3,81.26666666666667,,3.0,5.5,"Tupelo, MS",Tupelo,MS,144794,industry_comparison
